id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
639412,Poecile,palustris,,Marsh Tit,Frode Falkenberg,Norway,"Oppheim, Voss, Vestland",60.7829,6.5797,340,song,//www.xeno-canto.org/639412,//www.xeno-canto.org/639412/download,XC639412-løvmeis 15_12 15042021.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MPIWQQPFVT/ffts/XC639412-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MPIWQQPFVT/ffts/XC639412-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MPIWQQPFVT/ffts/XC639412-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MPIWQQPFVT/ffts/XC639412-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:43,15:00,2021-04-15,2021-04-15,[''],,yes,no
639112,Poecile,palustris,,Marsh Tit,Dan Lombard,United Kingdom,"Great Britain (near  Wrench Green), North Yorkshire, England",54.2899,-0.5145,50,call,//www.xeno-canto.org/639112,//www.xeno-canto.org/639112/download,XC639112-Marsh Tit 1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639112-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639112-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639112-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639112-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,17:30,2021-04-12,2021-04-14,[''],,yes,no
639111,Poecile,palustris,,Marsh Tit,Dan Lombard,United Kingdom,"Great Britain (near  Wrench Green), North Yorkshire, England",54.2899,-0.5145,50,song,//www.xeno-canto.org/639111,//www.xeno-canto.org/639111/download,XC639111-Marsh Tit2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639111-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639111-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639111-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC639111-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,17:30,2021-04-12,2021-04-14,[''],,yes,no
638979,Poecile,palustris,,Marsh Tit,Alan Dalton,Sweden,"Landsort, Nynäshamn Municipality, Stockholms län",58.7396,17.8657,10,"adult, male, song",//www.xeno-canto.org/638979,//www.xeno-canto.org/638979/download,XC638979-Marsh Tit 10 apr 21.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC638979-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC638979-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC638979-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC638979-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:07,14:30,2021-04-10,2021-04-14,['Parus major'],Male on breeding territory,yes,unknown
638623,Poecile,palustris,,Marsh Tit,Marcel Gil Velasco,Spain,"Hayedo de Montegrande (near  Páramo), Asturias, Principado de Asturias",43.0852,-6.0447,1200,"male, song",//www.xeno-canto.org/638623,//www.xeno-canto.org/638623/download,XC638623-MGILVE_0607_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC638623-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC638623-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC638623-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC638623-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:00,19:00,2021-04-12,2021-04-13,[''],,yes,no
638460,Poecile,palustris,,Marsh Tit,Bernard BOUSQUET,France,"Buros, Pyrénées-Atlantiques, Nouvelle-Aquitaine",43.3542,-0.3364,200,song,//www.xeno-canto.org/638460,//www.xeno-canto.org/638460/download,XC638460-119 - STE-005 Nonette détail xc.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638460-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638460-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638460-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638460-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:30,10:30,2021-04-12,2021-04-12,[''],,yes,no
638022,Poecile,palustris,,Marsh Tit,Bernard BOUSQUET,France,"Buros, Pyrénées-Atlantiques, Nouvelle-Aquitaine",43.3542,-0.3364,200,song,//www.xeno-canto.org/638022,//www.xeno-canto.org/638022/download,"XC638022-108 - STE-017 Nonette, 2021 chant suite repasse.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638022-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638022-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638022-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638022-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:44,16:30,2016-03-13,2021-04-11,[''],,yes,yes
638019,Poecile,palustris,,Marsh Tit,Bernard BOUSQUET,France,"Buros, Pyrénées-Atlantiques, Nouvelle-Aquitaine",43.3542,-0.3364,200,call,//www.xeno-canto.org/638019,//www.xeno-canto.org/638019/download,"XC638019-107 - STE-017 Nonette, Détail xc cris puis chant suite repasse.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638019-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638019-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638019-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC638019-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,16:30,2016-03-13,2021-04-11,[''],,yes,no
636870,Poecile,palustris,,Marsh Tit,Jorge Leitão,Germany,Königstuhl Heidelberg,49.3981,8.7261,550,call,//www.xeno-canto.org/636870,//www.xeno-canto.org/636870/download,XC636870-2021.04.01_13.12_01.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636870-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636870-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636870-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636870-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,13:12,2021-04-01,2021-04-07,[''],,yes,no
636674,Poecile,palustris,,Marsh Tit,djsaaltink,Netherlands,"Heino, Raalte, Overijssel",52.4258,6.2521,20,"adult, call, sex uncertain",//www.xeno-canto.org/636674,//www.xeno-canto.org/636674/download,XC636674-Glanskop 20210405.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PQRRZNJXAJ/ffts/XC636674-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PQRRZNJXAJ/ffts/XC636674-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PQRRZNJXAJ/ffts/XC636674-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PQRRZNJXAJ/ffts/XC636674-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,09:33,2021-04-05,2021-04-07,['Fringilla coelebs'],De opname is met een smartphone en BirdNET app gemaakt in een beukenlaan met aan weerszijden gemengde bospercelen. Ruis door wind in de bomen is uit de opname gehaald met Audacity.,yes,unknown
636514,Poecile,palustris,,Marsh Tit,Sławomir Karpicki-Ignatowski,Poland,"Poznań, Poznań, wielkopolskie",52.394,17.0009,70,"adult, call, sex uncertain",//www.xeno-canto.org/636514,//www.xeno-canto.org/636514/download,XC636514-20210406_192001-ubogaOK.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC636514-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC636514-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC636514-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC636514-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,19:30,2021-04-06,2021-04-06,['Turdus merula'],,yes,no
636240,Poecile,palustris,,Marsh Tit,Jorge Leitão,Germany,Königstuhl Heidelberg,49.3981,8.7261,550,song,//www.xeno-canto.org/636240,//www.xeno-canto.org/636240/download,XC636240-2021.04.01_11.35_01.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636240-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636240-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636240-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC636240-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,11:35,2021-04-01,2021-04-05,[''],,yes,no
636034,Poecile,palustris,,Marsh Tit,Niels Van Doninck,Germany,"Rhineland-Palatinate (near  Ulmen), Rheinland-Pfalz",50.2201,6.9825,440,song,//www.xeno-canto.org/636034,//www.xeno-canto.org/636034/download,XC636034-Glanskop 20170407 1415 1a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC636034-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC636034-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC636034-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC636034-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:40,14:15,2017-04-07,2021-04-05,"['Fulica atra', 'Phylloscopus collybita']",Male and female very close at nest.,yes,no
635797,Poecile,palustris,,Marsh Tit,Micha Luhn,Germany,"Landkreis Vorpommern-Greifswald (near  Wackerow), Mecklenburg-Vorpommern",54.099,13.3057,10,"call, sex uncertain",//www.xeno-canto.org/635797,//www.xeno-canto.org/635797/download,XC635797-Poecile_palustris_A_ML_HP1000Hz12dB_210403_0203.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YSPYKACHLO/ffts/XC635797-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YSPYKACHLO/ffts/XC635797-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YSPYKACHLO/ffts/XC635797-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YSPYKACHLO/ffts/XC635797-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,15:30,2021-04-03,2021-04-04,[''],"Foraging in an 8m tall alder tree;
Tascam DR-100 MKiii + 40cm parabolic mic;
wav: 48kHz 24 bit; 1m18s;
mp3: 320kBps HP1000Hz 12 dB; 41s;",yes,no
635587,Poecile,palustris,,Marsh Tit,Bernard BOUSQUET,France,"Montardon, Pyrénées-Atlantiques, Aquitaine",43.3697,-0.3453,200,song,//www.xeno-canto.org/635587,//www.xeno-canto.org/635587/download,XC635587-86 - STE-001 Mésange nonette.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC635587-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC635587-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC635587-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC635587-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:09,17:30,2021-04-03,2021-04-04,[''],,yes,no
635458,Poecile,palustris,,Marsh Tit,Jorge Leitão,Germany,"Heiligenberg (Heidelberg), Karlsruhe, Baden-Württemberg",49.4258,8.7058,440,flight call,//www.xeno-canto.org/635458,//www.xeno-canto.org/635458/download,XC635458-2021.03.30_11.55_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC635458-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC635458-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC635458-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC635458-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:01,11:55,2021-03-30,2021-04-03,[''],,yes,no
632114,Poecile,palustris,palustris,Marsh Tit,Albert Noorlander,Netherlands,"Baarn, Baarn, Utrecht",52.185,5.2403,10,call,//www.xeno-canto.org/632114,//www.xeno-canto.org/632114/download,XC632114-Glanskop 20210326-01a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC632114-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC632114-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC632114-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC632114-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:12,09:00,2021-03-26,2021-03-26,[''],"Loud call, followed by wing beats and softer calls when it flies away.",yes,no
631597,Poecile,palustris,,Marsh Tit,Steffen Hartmann,Germany,"Lörrach (near  Fröhnd), Freiburg, Baden-Württemberg",47.7689,7.8937,700,adult,//www.xeno-canto.org/631597,//www.xeno-canto.org/631597/download,XC631597-210324_0746_Sumpfmeise.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/REYARLBAKR/ffts/XC631597-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/REYARLBAKR/ffts/XC631597-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/REYARLBAKR/ffts/XC631597-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/REYARLBAKR/ffts/XC631597-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,07:46,2021-03-24,2021-03-24,[''],"recording device Sony PCM-A10
no filtering
deciduous forest habitat
clear sky",yes,no
630736,Poecile,palustris,,Marsh Tit,Jorge Leitão,Germany," Spielplatz Mühltalstraße, Heidelberg, Germany",49.4316,8.7051,200,"male, mimicry a parus major, mimicry/imitation, song, subsong",//www.xeno-canto.org/630736,//www.xeno-canto.org/630736/download,XC630736-2021.03.21_11.36_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC630736-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC630736-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC630736-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC630736-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,11:36,2021-03-21,2021-03-21,['Fringilla coelebs'],,yes,no
630329,Poecile,palustris,,Marsh Tit,Frederik Fluyt,Belgium,Tombeek Heide,50.7516,4.5756,80,call,//www.xeno-canto.org/630329,//www.xeno-canto.org/630329/download,XC630329-glanskop_tiep_200321_Tombeek.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC630329-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC630329-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC630329-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/COJPKBPZLS/ffts/XC630329-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,16:00,2021-03-20,2021-03-20,['Cyanistes caeruleus'],'tipp-calls' of two foraging birds,yes,no
630188,Poecile,palustris,palustris,Marsh Tit,Albert Noorlander,Netherlands,"Baarn, Baarn, Utrecht",52.1846,5.2407,10,call,//www.xeno-canto.org/630188,//www.xeno-canto.org/630188/download,XC630188-Glanskop 20210320-01a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC630188-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC630188-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC630188-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC630188-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:42,08:20,2021-03-20,2021-03-20,[''],,yes,no
629913,Poecile,palustris,,Marsh Tit,Sławomir Karpicki-Ignatowski,Poland,"Poznań, Poznań, Wielkopolskie",52.3983,16.9854,80,male,//www.xeno-canto.org/629913,//www.xeno-canto.org/629913/download,XC629913-20210318_1542 uboga.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC629913-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC629913-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC629913-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC629913-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,16:30,2021-03-18,2021-03-18,[''],,no,no
629240,Poecile,palustris,,Marsh Tit,Alan Dalton,Sweden,"Landsort, Nynäshamn Municipality, Stockholms län",58.7396,17.8657,10,"adult, male, song",//www.xeno-canto.org/629240,//www.xeno-canto.org/629240/download,XC629240-Marsh Tit song 13 mar 21.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629240-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629240-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629240-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629240-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:35,14:00,2021-03-12,2021-03-15,"['Chloris chloris', 'Parus major', 'Sitta europaea', 'Corvus corax', 'Pyrrhula pyrrhula']",,yes,no
629239,Poecile,palustris,,Marsh Tit,Alan Dalton,Sweden,Landsort,58.768,17.859,0,"adult, call, sex uncertain",//www.xeno-canto.org/629239,//www.xeno-canto.org/629239/download,XC629239-Marsh Tit call 13 mar 21.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629239-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629239-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629239-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC629239-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:42,13:00,2021-03-12,2021-03-15,['Chloris chloris'],,yes,no
629011,Poecile,palustris,,Marsh Tit,Christian Kerihuel,France,"Neuville-sur-Sarthe, Sarthe, Pays de la Loire",48.0459,0.2131,100,call,//www.xeno-canto.org/629011,//www.xeno-canto.org/629011/download,XC629011-nonnette-14mars21.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VWWRQKFKMD/ffts/XC629011-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VWWRQKFKMD/ffts/XC629011-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VWWRQKFKMD/ffts/XC629011-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VWWRQKFKMD/ffts/XC629011-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,10:30,2021-03-14,2021-03-14,[''],,unknown,unknown
628160,Poecile,palustris,,Marsh Tit,Hans Matheve,Belgium,"Lenne, Namur",50.2202,4.883,180,song,//www.xeno-canto.org/628160,//www.xeno-canto.org/628160/download,"XC628160-Marsh Tit (song, BE, Blaimont, 28feb2021, 2).mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC628160-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC628160-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC628160-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC628160-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,2:48,?,2012-02-28,2021-03-11,[''],,yes,no
627527,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Saint-Léger-en-Yvelines, Yvelines, Île-de-France",48.7386,1.7174,130,"call, outbursts, various calls",//www.xeno-canto.org/627527,//www.xeno-canto.org/627527/download,XC627527-Mesange nonnette divers cris dont explosifs ++.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627527-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627527-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627527-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627527-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:08,08:00,2021-03-07,2021-03-08,[''],,yes,no
627525,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Saint-Léger-en-Yvelines, Yvelines, Île-de-France",48.7386,1.7174,130,"call, various calls",//www.xeno-canto.org/627525,//www.xeno-canto.org/627525/download,XC627525-Mesange nonnette divers cris +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627525-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627525-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627525-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627525-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:55,08:00,2021-03-07,2021-03-08,[''],,yes,no
627495,Poecile,palustris,,Marsh Tit,Niels Van Doninck,Belgium,"Modave, Liège, Wallonie",50.4804,5.2715,170,song,//www.xeno-canto.org/627495,//www.xeno-canto.org/627495/download,XC627495-Glanskop 20210302 1440 2a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627495-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627495-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627495-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627495-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:10,13:40,2021-03-02,2021-03-08,['Cyanistes caeruleus'],,yes,no
627494,Poecile,palustris,,Marsh Tit,Niels Van Doninck,Belgium,"Modave, Liège, Wallonie",50.4804,5.2715,170,song,//www.xeno-canto.org/627494,//www.xeno-canto.org/627494/download,XC627494-Glanskop 20210302 1440 1a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627494-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627494-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627494-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC627494-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:52,13:40,2021-03-02,2021-03-08,[''],,yes,no
627277,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Moisson, Yvelines, Île-de-France",49.0699,1.6524,30,"alarm call, call, interaction calls, various calls",//www.xeno-canto.org/627277,//www.xeno-canto.org/627277/download,XC627277-Mesange nonnette cris divers + 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627277-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627277-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627277-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC627277-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,08:00,2021-03-07,2021-03-07,[''],,no,no
627112,Poecile,palustris,,Marsh Tit,Marcel Gil Velasco,Spain,"Hayedo de Montegrande (near  Páramo), Asturias, Principado de Asturias",43.0852,-6.0447,1200,"call, male",//www.xeno-canto.org/627112,//www.xeno-canto.org/627112/download,XC627112-MGILVE_0592_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC627112-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC627112-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC627112-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/METIPYBSWG/ffts/XC627112-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:47,17:00,2021-03-06,2021-03-06,[''],,yes,no
