id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
665505,Haematopus,ostralegus,,Eurasian Oystercatcher,Sean Morris,United Kingdom,"Rùm, Highland Council, Scotland",57.0161,-6.2787,10,"adult, nocturnal flight call, sex uncertain",//www.xeno-canto.org/665505,//www.xeno-canto.org/665505/download,XC665505-oystercatcher 27 april 2021 2316.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665505-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665505-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665505-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665505-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,23:16,2021-04-27,2021-07-29,"['Puffinus puffinus', 'Gallinago gallinago']",,no,no
665301,Haematopus,ostralegus,,Eurasian Oystercatcher,Sean Morris,United Kingdom,"Rùm, Highland Council, Scotland",57.0161,-6.2787,10,"adult, nocturnal flight call, sex uncertain",//www.xeno-canto.org/665301,//www.xeno-canto.org/665301/download,XC665301-oystercatcher 25 april 2021 2358.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665301-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665301-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665301-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC665301-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:36,23:58,2021-04-25,2021-07-28,['Puffinus puffinus'],,no,no
665228,Haematopus,ostralegus,,Eurasian Oystercatcher,Juan Pita-Romero Caamaño,Spain,"Ferrol (cerca de Narón), A Coruña, Galicia",43.4917,-8.2014,10,nocturnal flight call,//www.xeno-canto.org/665228,//www.xeno-canto.org/665228/download,XC665228-ag27072021.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QXIIPMBSII/ffts/XC665228-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QXIIPMBSII/ffts/XC665228-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QXIIPMBSII/ffts/XC665228-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QXIIPMBSII/ffts/XC665228-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,11:30,2021-07-27,2021-07-28,[''],,no,unknown
664535,Haematopus,ostralegus,,Eurasian Oystercatcher,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,0,"adult, dawn song, duet, female, male, song",//www.xeno-canto.org/664535,//www.xeno-canto.org/664535/download,XC664535-Oyk and Crane 16 july 0314.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC664535-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC664535-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC664535-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC664535-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:01,03:00,2021-07-16,2021-07-23,"['Larus canus', 'Chroicocephalus ridibundus', 'Grus grus', 'Mergus serrator', 'Actitis hypoleucos', 'Turdus iliacus']",Passive recording with SM Mini,no,no
664401,Haematopus,ostralegus,,Eurasian Oystercatcher,Sean Morris,United Kingdom,"Kinloch, Isle of Rum, Scotland",57.014,-6.2797,10,"adult, call, sex uncertain",//www.xeno-canto.org/664401,//www.xeno-canto.org/664401/download,XC664401-Oystercatcher 22 July 2021 0850 Rockery.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC664401-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC664401-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC664401-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC664401-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:54,08:50,2021-07-22,2021-07-22,"['Anser anser', 'Larus canus', 'Anthus pratensis', 'Ardea cinerea', 'Spinus spinus']",,yes,no
663866,Haematopus,ostralegus,,Eurasian Oystercatcher,Ricardo Hevia,Spain,"Ortegal (near  Cariño), A Coruña, Galicia",43.7412,-7.867,20,nocturnal flight call,//www.xeno-canto.org/663866,//www.xeno-canto.org/663866/download,XC663866-ZOOM0002os.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC663866-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC663866-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC663866-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC663866-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:28,05:00,2021-07-19,2021-07-19,[''],,no,no
663215,Haematopus,ostralegus,,Eurasian Oystercatcher,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,0,"adult, dawn song, duet, female, male, song",//www.xeno-canto.org/663215,//www.xeno-canto.org/663215/download,XC663215-Oystercathers 7 july 0350.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC663215-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC663215-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC663215-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC663215-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:17,04:00,2021-07-07,2021-07-15,"['Larus canus', 'Sterna paradisaea']",Passive recording with Audiomoth 1.0,no,no
662789,Haematopus,ostralegus,,Eurasian Oystercatcher,Susanne Kuijpers,Netherlands,"Berkel en Rodenrijs, Lansingerland, Zuid-Holland",51.9892,4.4694,0,"flight call, nocturnal flight call",//www.xeno-canto.org/662789,//www.xeno-canto.org/662789/download,XC662789-210711_5372 Scholekster.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC662789-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC662789-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC662789-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC662789-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,23:43,2021-07-11,2021-07-12,[''],,no,no
662745,Haematopus,ostralegus,,Eurasian Oystercatcher,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,0,"adult, duet, female, male, song",//www.xeno-canto.org/662745,//www.xeno-canto.org/662745/download,XC662745-Oyster catcher in thunden 11 july.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662745-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662745-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662745-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662745-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:18,00:30,2021-07-11,2021-07-12,"['Larus canus', 'Sterna paradisaea']","Passive recording of piping Oystercather pair during an electrical storm, made with Acoustic Devices SM Mini recorder.",no,no
662512,Haematopus,ostralegus,,Eurasian Oystercatcher,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,0,"adult, call, sex uncertain",//www.xeno-canto.org/662512,//www.xeno-canto.org/662512/download,XC662512-Oystercatcher 6 july 0602.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662512-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662512-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662512-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC662512-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:04,06:00,2021-07-06,2021-07-11,"['Motacilla alba', 'Sterna paradisaea', 'Sylvia curruca', 'Larus canus', 'Chroicocephalus ridibundus']",Passive recording with Audiomoth 1.0,no,no
660534,Haematopus,ostralegus,,Eurasian Oystercatcher,Sven Kransel,Germany,"Heidekreis (near  Böhme), Niedersachsen",52.7794,9.4652,20,flight call,//www.xeno-canto.org/660534,//www.xeno-canto.org/660534/download,XC660534-210701_0096 Austernfischer Böhme.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZQQGDKDOZQ/ffts/XC660534-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZQQGDKDOZQ/ffts/XC660534-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZQQGDKDOZQ/ffts/XC660534-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZQQGDKDOZQ/ffts/XC660534-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,07:05,2021-07-02,2021-07-02,[''],Tascam DR-05X – recording not modified. Recorded in grassland/ meadows.,yes,no
660249,Haematopus,ostralegus,,Eurasian Oystercatcher,Hannu Varkki,Finland,"Skatanniemi, Helsinki, Uusimaa",60.1919,25.1777,0,flight call,//www.xeno-canto.org/660249,//www.xeno-canto.org/660249/download,XC660249-HAEOST2021-04-29-0643-SKATA-flight-m.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC660249-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC660249-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC660249-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC660249-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,06:45,2021-04-29,2021-06-30,"['Larus canus', 'Clangula hyemalis', 'Branta leucopsis', 'Cygnus olor', 'Somateria mollissima']",A single bird flying by.,yes,no
659371,Haematopus,ostralegus,,Eurasian Oystercatcher,Armin Kreusel,Germany,"Hachmühlen, Niedersachsen",52.1673,9.4833,110,nocturnal flight call,//www.xeno-canto.org/659371,//www.xeno-canto.org/659371/download,XC659371-210626_0308_Austernfischer_komplett.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NTNGNQEJDY/ffts/XC659371-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NTNGNQEJDY/ffts/XC659371-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NTNGNQEJDY/ffts/XC659371-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NTNGNQEJDY/ffts/XC659371-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:38,03:08,2021-06-26,2021-06-26,[''],,no,no
656602,Haematopus,ostralegus,,Eurasian Oystercatcher,Uku Paal,Estonia,Coastal meadows near Põgari-Sassi,58.8024,23.5059,0,alarm call,//www.xeno-canto.org/656602,//www.xeno-canto.org/656602/download,XC656602-HAEOST P6GARI 210604_2935.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC656602-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC656602-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC656602-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC656602-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:55,08:00,2021-06-04,2021-06-14,"['Alauda arvensis', 'Vanellus vanellus', 'Charadrius hiaticula']",HPF.,yes,no
656151,Haematopus,ostralegus,,Eurasian Oystercatcher,Susanne Kuijpers,Netherlands,"Berkel en Rodenrijs, Lansingerland, Zuid-Holland",51.9892,4.4694,0,"adult, flight call, nocturnal flight call",//www.xeno-canto.org/656151,//www.xeno-canto.org/656151/download,XC656151-210612_3803 Scholekster.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC656151-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC656151-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC656151-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC656151-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,03:18,2021-06-12,2021-06-12,[''],,no,no
655875,Haematopus,ostralegus,,Eurasian Oystercatcher,Stephan Risch,Germany,Rheinbogen Monheim,51.0827,6.8616,40,"adult, call",//www.xeno-canto.org/655875,//www.xeno-canto.org/655875/download,"XC655875-210611_3894 1132 Austernfischer. D, NW, ME, Monheim, Rheinbogen. Stephan Risch.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC655875-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC655875-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC655875-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC655875-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,11:32,2021-06-11,2021-06-11,[''],,yes,no
652966,Haematopus,ostralegus,,Eurasian Oystercatcher,Susanne Kuijpers,Netherlands,"Berkel en Rodenrijs, Lansingerland, Zuid-Holland",52.0062,4.4648,0,"adult, call",//www.xeno-canto.org/652966,//www.xeno-canto.org/652966/download,XC652966-210530_1523 Scholekster Groenzoom.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC652966-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC652966-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC652966-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC652966-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:23,06:35,2021-05-30,2021-05-30,"['Chroicocephalus ridibundus', 'Emberiza schoeniclus']",,yes,no
651908,Haematopus,ostralegus,,Eurasian Oystercatcher,Kristian Whittaker,United Kingdom,"Great Britain (near  Skelmanthorpe), West Yorkshire, England",53.5919,-1.6509,160,"call, flight call, nocturnal flight call",//www.xeno-canto.org/651908,//www.xeno-canto.org/651908/download,XC651908-Oystercatcher - 25th May 2021 - 00.45 - PLV.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HRENKXJIYX/ffts/XC651908-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HRENKXJIYX/ffts/XC651908-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HRENKXJIYX/ffts/XC651908-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HRENKXJIYX/ffts/XC651908-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:43,00:45,2021-05-25,2021-05-25,[''],Unmodified recording with Tascam DR-05x,no,no
650589,Haematopus,ostralegus,,Eurasian Oystercatcher,Joost van Bruggen,Netherlands,Ida Gerhard,51.9363,5.9001,10,"adult, call, sex uncertain, song",//www.xeno-canto.org/650589,//www.xeno-canto.org/650589/download,"XC650589-Scholekster, balts, IGS, 300321, 0315 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC650589-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC650589-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC650589-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC650589-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:55,03:15,2021-03-30,2021-05-22,[''],,no,no
648593,Haematopus,ostralegus,,Eurasian Oystercatcher,Irish Wildlife Sounds,Ireland,"Derrynafinnia, County Cork",51.4522,-9.8189,10,flight call,//www.xeno-canto.org/648593,//www.xeno-canto.org/648593/download,XC648593-Oystercatcher_Flight Pips_Toor Pier_030521_A+.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PAEQEUHPFQ/ffts/XC648593-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PAEQEUHPFQ/ffts/XC648593-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PAEQEUHPFQ/ffts/XC648593-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PAEQEUHPFQ/ffts/XC648593-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,8:00,2021-05-03,2021-05-15,[''],,no,no
648155,Haematopus,ostralegus,,Eurasian Oystercatcher,Ricardo Hevia,Spain,"Ortegal (near  Cariño), A Coruña, Galicia",43.7412,-7.867,20,nocturnal flight call,//www.xeno-canto.org/648155,//www.xeno-canto.org/648155/download,XC648155-ZOOM0001os.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC648155-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC648155-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC648155-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BQFSTZRSEP/ffts/XC648155-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:42,23:30,2021-05-13,2021-05-14,[''],,no,no
647451,Haematopus,ostralegus,,Eurasian Oystercatcher,David Tattersley,United Kingdom,"Great Britain (near  Rosemarkie), Highland Council, Scotland",57.6144,-4.1148,180,nocturnal flight call,//www.xeno-canto.org/647451,//www.xeno-canto.org/647451/download,XC647451-Oystercatcher(1).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MLFEJSNPJS/ffts/XC647451-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MLFEJSNPJS/ffts/XC647451-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MLFEJSNPJS/ffts/XC647451-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MLFEJSNPJS/ffts/XC647451-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,00:00,2021-05-11,2021-05-11,[''],,no,no
646333,Haematopus,ostralegus,,Eurasian Oystercatcher,Sean Morris,United Kingdom,"Kinloch, Isle of Rum, Scotland",57.0161,-6.2787,10,"adult, flight call, nocturnal flight call, sex uncertain",//www.xeno-canto.org/646333,//www.xeno-canto.org/646333/download,XC646333-Oystercatcher 14 April 2021 2159.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC646333-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC646333-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC646333-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DNBTYQPEZZ/ffts/XC646333-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:09,21:59,2021-04-14,2021-05-08,['Anser anser'],,no,no
645030,Haematopus,ostralegus,,Eurasian Oystercatcher,Stein Ø. Nilsen,Norway,"Ringvalkjosen, Brensholmen, Tromsø, Troms Og Finnmark",69.6039,18.0361,0,"adult, call, sex uncertain",//www.xeno-canto.org/645030,//www.xeno-canto.org/645030/download,XC645030-2021-01052021-SNI-117_TJELD-CALL-BRENSHOLMEN.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC645030-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC645030-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC645030-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC645030-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:33,07:00,2021-05-01,2021-05-03,[''],Mixpre3 II Telinga,yes,no
644682,Haematopus,ostralegus,,Eurasian Oystercatcher,Peter Boesman,Netherlands,"Walsoorden, Hulst, Zeeland",51.3931,4.0186,0,call,//www.xeno-canto.org/644682,//www.xeno-canto.org/644682/download,XC644682-LS_57753 Scholekster call A.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644682-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644682-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644682-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644682-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:38,08:30,2021-05-01,2021-05-02,['Tringa totanus'],,unknown,unknown
644676,Haematopus,ostralegus,,Eurasian Oystercatcher,Peter Boesman,Belgium,"Doelpolder, Doel, Oost-Vlaanderen",51.3334,4.2429,0,"call, flight call",//www.xeno-canto.org/644676,//www.xeno-canto.org/644676/download,XC644676-LS_57745 Scholekster calls 3 birds in flight A.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644676-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644676-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644676-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC644676-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:21,07:30,2021-05-01,2021-05-02,[''],Three birds in flight,unknown,unknown
642224,Haematopus,ostralegus,,Eurasian Oystercatcher,Susanne Kuijpers,Netherlands,"Berkel en Rodenrijs, Lansingerland, Zuid-Holland",51.9892,4.4694,0,"adult, flight call",//www.xeno-canto.org/642224,//www.xeno-canto.org/642224/download,XC642224-210424_7709 Scholekster.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC642224-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC642224-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC642224-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC642224-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,07:07,2021-04-24,2021-04-24,['Streptopelia decaocto'],,no,no
642126,Haematopus,ostralegus,,Eurasian Oystercatcher,Will Scott,United Kingdom,"Great Britain (near  Hunmanby), North Yorkshire, England",54.1818,-0.3203,60,"flight call, nocturnal flight call",//www.xeno-canto.org/642126,//www.xeno-canto.org/642126/download,XC642126-Oystercatcher.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC642126-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC642126-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC642126-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QGXKACSKJD/ffts/XC642126-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,02:24,2021-04-24,2021-04-24,[''],,no,no
641505,Haematopus,ostralegus,,Eurasian Oystercatcher,Andrew Harrop,United Kingdom,"Shetland Islands, Scotland",59.8862,-1.2951,0,"adult, call",//www.xeno-canto.org/641505,//www.xeno-canto.org/641505/download,XC641505-210421-OC clip.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC641505-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC641505-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC641505-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC641505-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,17:00,2021-04-21,2021-04-22,[''],Piping display calls from two adults on shore.,yes,no
