,name,label
6166,ff1010bird\ff1010bird_wav\wav\not_bird\56936.wav,1
6255,ff1010bird\ff1010bird_wav\wav\not_bird\58293.wav,1
3318,ff1010bird\ff1010bird_wav\wav\not_bird\145482.wav,1
4589,ff1010bird\ff1010bird_wav\wav\not_bird\176243.wav,1
2600,ff1010bird\ff1010bird_wav\wav\not_bird\125736.wav,1
6259,ff1010bird\ff1010bird_wav\wav\not_bird\58388.wav,1
19,ff1010bird\ff1010bird_wav\wav\bird\101422.wav,0
1758,ff1010bird\ff1010bird_wav\wav\bird\80714.wav,0
7494,ff1010bird\ff1010bird_wav\wav\not_bird\91986.wav,1
2593,ff1010bird\ff1010bird_wav\wav\not_bird\125247.wav,1
4873,ff1010bird\ff1010bird_wav\wav\not_bird\187863.wav,1
6658,ff1010bird\ff1010bird_wav\wav\not_bird\67261.wav,1
2734,ff1010bird\ff1010bird_wav\wav\not_bird\127284.wav,1
5772,ff1010bird\ff1010bird_wav\wav\not_bird\44978.wav,1
3094,ff1010bird\ff1010bird_wav\wav\not_bird\137150.wav,1
3297,ff1010bird\ff1010bird_wav\wav\not_bird\144941.wav,1
1376,ff1010bird\ff1010bird_wav\wav\bird\52879.wav,0
6735,ff1010bird\ff1010bird_wav\wav\not_bird\69964.wav,1
3074,ff1010bird\ff1010bird_wav\wav\not_bird\135504.wav,1
1691,ff1010bird\ff1010bird_wav\wav\bird\74944.wav,0
6858,ff1010bird\ff1010bird_wav\wav\not_bird\73115.wav,1
4893,ff1010bird\ff1010bird_wav\wav\not_bird\18834.wav,1
2204,ff1010bird\ff1010bird_wav\wav\not_bird\110167.wav,1
3485,ff1010bird\ff1010bird_wav\wav\not_bird\148461.wav,1
4482,ff1010bird\ff1010bird_wav\wav\not_bird\172520.wav,1
1345,ff1010bird\ff1010bird_wav\wav\bird\51475.wav,0
5003,ff1010bird\ff1010bird_wav\wav\not_bird\191919.wav,1
3166,ff1010bird\ff1010bird_wav\wav\not_bird\140075.wav,1
1025,ff1010bird\ff1010bird_wav\wav\bird\192766.wav,0
4499,ff1010bird\ff1010bird_wav\wav\not_bird\172997.wav,1
4201,ff1010bird\ff1010bird_wav\wav\not_bird\166100.wav,1
7170,ff1010bird\ff1010bird_wav\wav\not_bird\80315.wav,1
2882,ff1010bird\ff1010bird_wav\wav\not_bird\127863.wav,1
3557,ff1010bird\ff1010bird_wav\wav\not_bird\151255.wav,1
960,ff1010bird\ff1010bird_wav\wav\bird\188619.wav,0
6521,ff1010bird\ff1010bird_wav\wav\not_bird\64192.wav,1
4838,ff1010bird\ff1010bird_wav\wav\not_bird\187125.wav,1
372,ff1010bird\ff1010bird_wav\wav\bird\131689.wav,0
6925,ff1010bird\ff1010bird_wav\wav\not_bird\74479.wav,1
4764,ff1010bird\ff1010bird_wav\wav\not_bird\184448.wav,1
5180,ff1010bird\ff1010bird_wav\wav\not_bird\23192.wav,1
6407,ff1010bird\ff1010bird_wav\wav\not_bird\62066.wav,1
228,ff1010bird\ff1010bird_wav\wav\bird\116667.wav,0
1264,ff1010bird\ff1010bird_wav\wav\bird\42917.wav,0
4113,ff1010bird\ff1010bird_wav\wav\not_bird\164171.wav,1
0,ff1010bird\ff1010bird_wav\wav\bird\100.wav,0
7621,ff1010bird\ff1010bird_wav\wav\not_bird\95953.wav,1
5710,ff1010bird\ff1010bird_wav\wav\not_bird\43817.wav,1
7188,ff1010bird\ff1010bird_wav\wav\not_bird\80754.wav,1
198,ff1010bird\ff1010bird_wav\wav\bird\113465.wav,0
1975,ff1010bird\ff1010bird_wav\wav\not_bird\102070.wav,1
3913,ff1010bird\ff1010bird_wav\wav\not_bird\159988.wav,1
4832,ff1010bird\ff1010bird_wav\wav\not_bird\187009.wav,1
1670,ff1010bird\ff1010bird_wav\wav\bird\73387.wav,0
4281,ff1010bird\ff1010bird_wav\wav\not_bird\168674.wav,1
5028,ff1010bird\ff1010bird_wav\wav\not_bird\192679.wav,1
2553,ff1010bird\ff1010bird_wav\wav\not_bird\124675.wav,1
5768,ff1010bird\ff1010bird_wav\wav\not_bird\44882.wav,1
4343,ff1010bird\ff1010bird_wav\wav\not_bird\169470.wav,1
2909,ff1010bird\ff1010bird_wav\wav\not_bird\128372.wav,1
5368,ff1010bird\ff1010bird_wav\wav\not_bird\3202.wav,1
2123,ff1010bird\ff1010bird_wav\wav\not_bird\106560.wav,1
6392,ff1010bird\ff1010bird_wav\wav\not_bird\61842.wav,1
7189,ff1010bird\ff1010bird_wav\wav\not_bird\80757.wav,1
4297,ff1010bird\ff1010bird_wav\wav\not_bird\168900.wav,1
7146,ff1010bird\ff1010bird_wav\wav\not_bird\79562.wav,1
6191,ff1010bird\ff1010bird_wav\wav\not_bird\57028.wav,1
3568,ff1010bird\ff1010bird_wav\wav\not_bird\151808.wav,1
490,ff1010bird\ff1010bird_wav\wav\bird\149352.wav,0
3289,ff1010bird\ff1010bird_wav\wav\not_bird\144123.wav,1
4564,ff1010bird\ff1010bird_wav\wav\not_bird\17515.wav,1
1720,ff1010bird\ff1010bird_wav\wav\bird\76442.wav,0
475,ff1010bird\ff1010bird_wav\wav\bird\148870.wav,0
713,ff1010bird\ff1010bird_wav\wav\bird\165048.wav,0
3821,ff1010bird\ff1010bird_wav\wav\not_bird\157650.wav,1
6496,ff1010bird\ff1010bird_wav\wav\not_bird\64099.wav,1
6088,ff1010bird\ff1010bird_wav\wav\not_bird\55511.wav,1
5750,ff1010bird\ff1010bird_wav\wav\not_bird\44278.wav,1
6154,ff1010bird\ff1010bird_wav\wav\not_bird\56877.wav,1
4640,ff1010bird\ff1010bird_wav\wav\not_bird\17858.wav,1
476,ff1010bird\ff1010bird_wav\wav\bird\148871.wav,0
1057,ff1010bird\ff1010bird_wav\wav\bird\20021.wav,0
5220,ff1010bird\ff1010bird_wav\wav\not_bird\25068.wav,1
5104,ff1010bird\ff1010bird_wav\wav\not_bird\20049.wav,1
4820,ff1010bird\ff1010bird_wav\wav\not_bird\186363.wav,1
2796,ff1010bird\ff1010bird_wav\wav\not_bird\127434.wav,1
2881,ff1010bird\ff1010bird_wav\wav\not_bird\127851.wav,1
664,ff1010bird\ff1010bird_wav\wav\bird\160573.wav,0
5040,ff1010bird\ff1010bird_wav\wav\not_bird\193592.wav,1
3236,ff1010bird\ff1010bird_wav\wav\not_bird\141859.wav,1
1736,ff1010bird\ff1010bird_wav\wav\bird\78792.wav,0
6509,ff1010bird\ff1010bird_wav\wav\not_bird\64167.wav,1
3876,ff1010bird\ff1010bird_wav\wav\not_bird\158614.wav,1
5890,ff1010bird\ff1010bird_wav\wav\not_bird\49768.wav,1
4643,ff1010bird\ff1010bird_wav\wav\not_bird\178652.wav,1
5909,ff1010bird\ff1010bird_wav\wav\not_bird\50422.wav,1
2490,ff1010bird\ff1010bird_wav\wav\not_bird\121576.wav,1
6897,ff1010bird\ff1010bird_wav\wav\not_bird\73747.wav,1
2238,ff1010bird\ff1010bird_wav\wav\not_bird\111181.wav,1
3832,ff1010bird\ff1010bird_wav\wav\not_bird\157828.wav,1
2359,ff1010bird\ff1010bird_wav\wav\not_bird\11683.wav,1
390,ff1010bird\ff1010bird_wav\wav\bird\135835.wav,0
3516,ff1010bird\ff1010bird_wav\wav\not_bird\149761.wav,1
222,ff1010bird\ff1010bird_wav\wav\bird\116228.wav,0
5358,ff1010bird\ff1010bird_wav\wav\not_bird\3178.wav,1
3823,ff1010bird\ff1010bird_wav\wav\not_bird\157652.wav,1
6282,ff1010bird\ff1010bird_wav\wav\not_bird\58828.wav,1
2042,ff1010bird\ff1010bird_wav\wav\not_bird\104206.wav,1
2877,ff1010bird\ff1010bird_wav\wav\not_bird\127841.wav,1
3702,ff1010bird\ff1010bird_wav\wav\not_bird\155285.wav,1
168,ff1010bird\ff1010bird_wav\wav\bird\111086.wav,0
2065,ff1010bird\ff1010bird_wav\wav\not_bird\104543.wav,1
2370,ff1010bird\ff1010bird_wav\wav\not_bird\11692.wav,1
3436,ff1010bird\ff1010bird_wav\wav\not_bird\147819.wav,1
1347,ff1010bird\ff1010bird_wav\wav\bird\51691.wav,0
6119,ff1010bird\ff1010bird_wav\wav\not_bird\56295.wav,1
5635,ff1010bird\ff1010bird_wav\wav\not_bird\41362.wav,1
5202,ff1010bird\ff1010bird_wav\wav\not_bird\2432.wav,1
1221,ff1010bird\ff1010bird_wav\wav\bird\38559.wav,0
6059,ff1010bird\ff1010bird_wav\wav\not_bird\55125.wav,1
4266,ff1010bird\ff1010bird_wav\wav\not_bird\168056.wav,1
4275,ff1010bird\ff1010bird_wav\wav\not_bird\168157.wav,1
4613,ff1010bird\ff1010bird_wav\wav\not_bird\177858.wav,1
4709,ff1010bird\ff1010bird_wav\wav\not_bird\181400.wav,1
6178,ff1010bird\ff1010bird_wav\wav\not_bird\56950.wav,1
6753,ff1010bird\ff1010bird_wav\wav\not_bird\70952.wav,1
4731,ff1010bird\ff1010bird_wav\wav\not_bird\183654.wav,1
1797,ff1010bird\ff1010bird_wav\wav\bird\87618.wav,0
4496,ff1010bird\ff1010bird_wav\wav\not_bird\172883.wav,1
1944,ff1010bird\ff1010bird_wav\wav\not_bird\100302.wav,1
4864,ff1010bird\ff1010bird_wav\wav\not_bird\187657.wav,1
7320,ff1010bird\ff1010bird_wav\wav\not_bird\86931.wav,1
2923,ff1010bird\ff1010bird_wav\wav\not_bird\128740.wav,1
1191,ff1010bird\ff1010bird_wav\wav\bird\35486.wav,0
1511,ff1010bird\ff1010bird_wav\wav\bird\59727.wav,0
7558,ff1010bird\ff1010bird_wav\wav\not_bird\94401.wav,1
146,ff1010bird\ff1010bird_wav\wav\bird\111022.wav,0
7408,ff1010bird\ff1010bird_wav\wav\not_bird\89947.wav,1
6413,ff1010bird\ff1010bird_wav\wav\not_bird\62278.wav,1
3291,ff1010bird\ff1010bird_wav\wav\not_bird\144153.wav,1
7153,ff1010bird\ff1010bird_wav\wav\not_bird\79688.wav,1
7269,ff1010bird\ff1010bird_wav\wav\not_bird\85363.wav,1
7623,ff1010bird\ff1010bird_wav\wav\not_bird\95956.wav,1
724,ff1010bird\ff1010bird_wav\wav\bird\16628.wav,0
4969,ff1010bird\ff1010bird_wav\wav\not_bird\190970.wav,1
6499,ff1010bird\ff1010bird_wav\wav\not_bird\64122.wav,1
5150,ff1010bird\ff1010bird_wav\wav\not_bird\22160.wav,1
6161,ff1010bird\ff1010bird_wav\wav\not_bird\56928.wav,1
6241,ff1010bird\ff1010bird_wav\wav\not_bird\58240.wav,1
2534,ff1010bird\ff1010bird_wav\wav\not_bird\123990.wav,1
3572,ff1010bird\ff1010bird_wav\wav\not_bird\15226.wav,1
2531,ff1010bird\ff1010bird_wav\wav\not_bird\123691.wav,1
5862,ff1010bird\ff1010bird_wav\wav\not_bird\48503.wav,1
1605,ff1010bird\ff1010bird_wav\wav\bird\70308.wav,0
3792,ff1010bird\ff1010bird_wav\wav\not_bird\157462.wav,1
5029,ff1010bird\ff1010bird_wav\wav\not_bird\192681.wav,1
4827,ff1010bird\ff1010bird_wav\wav\not_bird\187002.wav,1
5788,ff1010bird\ff1010bird_wav\wav\not_bird\45986.wav,1
4365,ff1010bird\ff1010bird_wav\wav\not_bird\16993.wav,1
2236,ff1010bird\ff1010bird_wav\wav\not_bird\111179.wav,1
6015,ff1010bird\ff1010bird_wav\wav\not_bird\54818.wav,1
1589,ff1010bird\ff1010bird_wav\wav\bird\69356.wav,0
2655,ff1010bird\ff1010bird_wav\wav\not_bird\126849.wav,1
3779,ff1010bird\ff1010bird_wav\wav\not_bird\157341.wav,1
6873,ff1010bird\ff1010bird_wav\wav\not_bird\73257.wav,1
99,ff1010bird\ff1010bird_wav\wav\bird\108760.wav,0
7457,ff1010bird\ff1010bird_wav\wav\not_bird\91134.wav,1
2777,ff1010bird\ff1010bird_wav\wav\not_bird\127361.wav,1
1697,ff1010bird\ff1010bird_wav\wav\bird\75167.wav,0
1752,ff1010bird\ff1010bird_wav\wav\bird\80704.wav,0
4219,ff1010bird\ff1010bird_wav\wav\not_bird\166490.wav,1
7437,ff1010bird\ff1010bird_wav\wav\not_bird\90359.wav,1
1038,ff1010bird\ff1010bird_wav\wav\bird\194366.wav,0
7377,ff1010bird\ff1010bird_wav\wav\not_bird\87952.wav,1
5299,ff1010bird\ff1010bird_wav\wav\not_bird\28807.wav,1
5604,ff1010bird\ff1010bird_wav\wav\not_bird\40175.wav,1
5969,ff1010bird\ff1010bird_wav\wav\not_bird\52871.wav,1
5741,ff1010bird\ff1010bird_wav\wav\not_bird\44188.wav,1
443,ff1010bird\ff1010bird_wav\wav\bird\146699.wav,0
3164,ff1010bird\ff1010bird_wav\wav\not_bird\140043.wav,1
1000,ff1010bird\ff1010bird_wav\wav\bird\191015.wav,0
5901,ff1010bird\ff1010bird_wav\wav\not_bird\50058.wav,1
6768,ff1010bird\ff1010bird_wav\wav\not_bird\7126.wav,1
2460,ff1010bird\ff1010bird_wav\wav\not_bird\121212.wav,1
3910,ff1010bird\ff1010bird_wav\wav\not_bird\159695.wav,1
2647,ff1010bird\ff1010bird_wav\wav\not_bird\126834.wav,1
5432,ff1010bird\ff1010bird_wav\wav\not_bird\347.wav,1
4122,ff1010bird\ff1010bird_wav\wav\not_bird\164184.wav,1
7565,ff1010bird\ff1010bird_wav\wav\not_bird\94410.wav,1
6904,ff1010bird\ff1010bird_wav\wav\not_bird\74216.wav,1
39,ff1010bird\ff1010bird_wav\wav\bird\102854.wav,0
26,ff1010bird\ff1010bird_wav\wav\bird\101459.wav,0
1256,ff1010bird\ff1010bird_wav\wav\bird\41742.wav,0
3736,ff1010bird\ff1010bird_wav\wav\not_bird\156143.wav,1
4326,ff1010bird\ff1010bird_wav\wav\not_bird\169231.wav,1
86,ff1010bird\ff1010bird_wav\wav\bird\1054.wav,0
5035,ff1010bird\ff1010bird_wav\wav\not_bird\1931.wav,1
1592,ff1010bird\ff1010bird_wav\wav\bird\69531.wav,0
1643,ff1010bird\ff1010bird_wav\wav\bird\72267.wav,0
2746,ff1010bird\ff1010bird_wav\wav\not_bird\127299.wav,1
1492,ff1010bird\ff1010bird_wav\wav\bird\57960.wav,0
1001,ff1010bird\ff1010bird_wav\wav\bird\191433.wav,0
378,ff1010bird\ff1010bird_wav\wav\bird\133470.wav,0
799,ff1010bird\ff1010bird_wav\wav\bird\173865.wav,0
2672,ff1010bird\ff1010bird_wav\wav\not_bird\12710.wav,1
1260,ff1010bird\ff1010bird_wav\wav\bird\42794.wav,0
3477,ff1010bird\ff1010bird_wav\wav\not_bird\148288.wav,1
5927,ff1010bird\ff1010bird_wav\wav\not_bird\51032.wav,1
6010,ff1010bird\ff1010bird_wav\wav\not_bird\54813.wav,1
6040,ff1010bird\ff1010bird_wav\wav\not_bird\55092.wav,1
22,ff1010bird\ff1010bird_wav\wav\bird\101455.wav,0
854,ff1010bird\ff1010bird_wav\wav\bird\179502.wav,0
912,ff1010bird\ff1010bird_wav\wav\bird\184349.wav,0
4884,ff1010bird\ff1010bird_wav\wav\not_bird\188089.wav,1
5819,ff1010bird\ff1010bird_wav\wav\not_bird\46350.wav,1
2100,ff1010bird\ff1010bird_wav\wav\not_bird\105087.wav,1
6831,ff1010bird\ff1010bird_wav\wav\not_bird\72839.wav,1
1166,ff1010bird\ff1010bird_wav\wav\bird\33481.wav,0
723,ff1010bird\ff1010bird_wav\wav\bird\16627.wav,0
6704,ff1010bird\ff1010bird_wav\wav\not_bird\69101.wav,1
6363,ff1010bird\ff1010bird_wav\wav\not_bird\61278.wav,1
7078,ff1010bird\ff1010bird_wav\wav\not_bird\78429.wav,1
2714,ff1010bird\ff1010bird_wav\wav\not_bird\127259.wav,1
7383,ff1010bird\ff1010bird_wav\wav\not_bird\88568.wav,1
7166,ff1010bird\ff1010bird_wav\wav\not_bird\80079.wav,1
4302,ff1010bird\ff1010bird_wav\wav\not_bird\169041.wav,1
2596,ff1010bird\ff1010bird_wav\wav\not_bird\125558.wav,1
3487,ff1010bird\ff1010bird_wav\wav\not_bird\148652.wav,1
7332,ff1010bird\ff1010bird_wav\wav\not_bird\86956.wav,1
5167,ff1010bird\ff1010bird_wav\wav\not_bird\22951.wav,1
3217,ff1010bird\ff1010bird_wav\wav\not_bird\141166.wav,1
4392,ff1010bird\ff1010bird_wav\wav\not_bird\17057.wav,1
968,ff1010bird\ff1010bird_wav\wav\bird\188719.wav,0
7330,ff1010bird\ff1010bird_wav\wav\not_bird\86954.wav,1
5193,ff1010bird\ff1010bird_wav\wav\not_bird\23574.wav,1
5962,ff1010bird\ff1010bird_wav\wav\not_bird\52419.wav,1
1850,ff1010bird\ff1010bird_wav\wav\bird\95035.wav,0
574,ff1010bird\ff1010bird_wav\wav\bird\155248.wav,0
3509,ff1010bird\ff1010bird_wav\wav\not_bird\149293.wav,1
6485,ff1010bird\ff1010bird_wav\wav\not_bird\63758.wav,1
1055,ff1010bird\ff1010bird_wav\wav\bird\20011.wav,0
3996,ff1010bird\ff1010bird_wav\wav\not_bird\161621.wav,1
5954,ff1010bird\ff1010bird_wav\wav\not_bird\52109.wav,1
7133,ff1010bird\ff1010bird_wav\wav\not_bird\79265.wav,1
6624,ff1010bird\ff1010bird_wav\wav\not_bird\66151.wav,1
681,ff1010bird\ff1010bird_wav\wav\bird\162230.wav,0
85,ff1010bird\ff1010bird_wav\wav\bird\105395.wav,0
5375,ff1010bird\ff1010bird_wav\wav\not_bird\32401.wav,1
2959,ff1010bird\ff1010bird_wav\wav\not_bird\131112.wav,1
4641,ff1010bird\ff1010bird_wav\wav\not_bird\17859.wav,1
3866,ff1010bird\ff1010bird_wav\wav\not_bird\158604.wav,1
1135,ff1010bird\ff1010bird_wav\wav\bird\32175.wav,0
3089,ff1010bird\ff1010bird_wav\wav\not_bird\136475.wav,1
7637,ff1010bird\ff1010bird_wav\wav\not_bird\96657.wav,1
5483,ff1010bird\ff1010bird_wav\wav\not_bird\38224.wav,1
1842,ff1010bird\ff1010bird_wav\wav\bird\94409.wav,0
147,ff1010bird\ff1010bird_wav\wav\bird\111023.wav,0
6443,ff1010bird\ff1010bird_wav\wav\not_bird\63248.wav,1
4639,ff1010bird\ff1010bird_wav\wav\not_bird\17857.wav,1
1774,ff1010bird\ff1010bird_wav\wav\bird\81862.wav,0
2973,ff1010bird\ff1010bird_wav\wav\not_bird\131356.wav,1
4724,ff1010bird\ff1010bird_wav\wav\not_bird\182530.wav,1
562,ff1010bird\ff1010bird_wav\wav\bird\155222.wav,0
6719,ff1010bird\ff1010bird_wav\wav\not_bird\69306.wav,1
3352,ff1010bird\ff1010bird_wav\wav\not_bird\146196.wav,1
508,ff1010bird\ff1010bird_wav\wav\bird\150233.wav,0
1759,ff1010bird\ff1010bird_wav\wav\bird\80715.wav,0
3822,ff1010bird\ff1010bird_wav\wav\not_bird\157651.wav,1
1450,ff1010bird\ff1010bird_wav\wav\bird\56165.wav,0
5860,ff1010bird\ff1010bird_wav\wav\not_bird\48415.wav,1
859,ff1010bird\ff1010bird_wav\wav\bird\179607.wav,0
216,ff1010bird\ff1010bird_wav\wav\bird\115870.wav,0
7128,ff1010bird\ff1010bird_wav\wav\not_bird\79090.wav,1
2255,ff1010bird\ff1010bird_wav\wav\not_bird\111668.wav,1
36,ff1010bird\ff1010bird_wav\wav\bird\102724.wav,0
7037,ff1010bird\ff1010bird_wav\wav\not_bird\77658.wav,1
2991,ff1010bird\ff1010bird_wav\wav\not_bird\132109.wav,1
659,ff1010bird\ff1010bird_wav\wav\bird\160520.wav,0
1642,ff1010bird\ff1010bird_wav\wav\bird\72266.wav,0
6070,ff1010bird\ff1010bird_wav\wav\not_bird\55239.wav,1
1099,ff1010bird\ff1010bird_wav\wav\bird\26975.wav,0
5614,ff1010bird\ff1010bird_wav\wav\not_bird\40954.wav,1
2152,ff1010bird\ff1010bird_wav\wav\not_bird\107636.wav,1
720,ff1010bird\ff1010bird_wav\wav\bird\166175.wav,0
457,ff1010bird\ff1010bird_wav\wav\bird\147266.wav,0
2944,ff1010bird\ff1010bird_wav\wav\not_bird\130586.wav,1
4672,ff1010bird\ff1010bird_wav\wav\not_bird\179678.wav,1
4620,ff1010bird\ff1010bird_wav\wav\not_bird\177891.wav,1
7443,ff1010bird\ff1010bird_wav\wav\not_bird\90411.wav,1
5729,ff1010bird\ff1010bird_wav\wav\not_bird\44078.wav,1
5494,ff1010bird\ff1010bird_wav\wav\not_bird\38290.wav,1
1678,ff1010bird\ff1010bird_wav\wav\bird\73616.wav,0
2495,ff1010bird\ff1010bird_wav\wav\not_bird\121958.wav,1
1900,ff1010bird\ff1010bird_wav\wav\bird\97973.wav,0
629,ff1010bird\ff1010bird_wav\wav\bird\157726.wav,0
1695,ff1010bird\ff1010bird_wav\wav\bird\75088.wav,0
1788,ff1010bird\ff1010bird_wav\wav\bird\84794.wav,0
6870,ff1010bird\ff1010bird_wav\wav\not_bird\7321.wav,1
4061,ff1010bird\ff1010bird_wav\wav\not_bird\162695.wav,1
6590,ff1010bird\ff1010bird_wav\wav\not_bird\65471.wav,1
5855,ff1010bird\ff1010bird_wav\wav\not_bird\48159.wav,1
3371,ff1010bird\ff1010bird_wav\wav\not_bird\146325.wav,1
3102,ff1010bird\ff1010bird_wav\wav\not_bird\137736.wav,1
384,ff1010bird\ff1010bird_wav\wav\bird\135046.wav,0
1925,ff1010bird\ff1010bird_wav\wav\bird\99224.wav,0
4065,ff1010bird\ff1010bird_wav\wav\not_bird\162711.wav,1
6651,ff1010bird\ff1010bird_wav\wav\not_bird\66737.wav,1
1254,ff1010bird\ff1010bird_wav\wav\bird\41301.wav,0
5627,ff1010bird\ff1010bird_wav\wav\not_bird\41300.wav,1
6471,ff1010bird\ff1010bird_wav\wav\not_bird\63733.wav,1
5214,ff1010bird\ff1010bird_wav\wav\not_bird\24952.wav,1
3763,ff1010bird\ff1010bird_wav\wav\not_bird\156673.wav,1
4142,ff1010bird\ff1010bird_wav\wav\not_bird\164810.wav,1
7156,ff1010bird\ff1010bird_wav\wav\not_bird\79703.wav,1
885,ff1010bird\ff1010bird_wav\wav\bird\18233.wav,0
5867,ff1010bird\ff1010bird_wav\wav\not_bird\48603.wav,1
1967,ff1010bird\ff1010bird_wav\wav\not_bird\101461.wav,1
1619,ff1010bird\ff1010bird_wav\wav\bird\71294.wav,0
7240,ff1010bird\ff1010bird_wav\wav\not_bird\82542.wav,1
5766,ff1010bird\ff1010bird_wav\wav\not_bird\44710.wav,1
440,ff1010bird\ff1010bird_wav\wav\bird\146275.wav,0
219,ff1010bird\ff1010bird_wav\wav\bird\116221.wav,0
5534,ff1010bird\ff1010bird_wav\wav\not_bird\38766.wav,1
1021,ff1010bird\ff1010bird_wav\wav\bird\192601.wav,0
1267,ff1010bird\ff1010bird_wav\wav\bird\43550.wav,0
2424,ff1010bird\ff1010bird_wav\wav\not_bird\118745.wav,1
6972,ff1010bird\ff1010bird_wav\wav\not_bird\75855.wav,1
2708,ff1010bird\ff1010bird_wav\wav\not_bird\127246.wav,1
6863,ff1010bird\ff1010bird_wav\wav\not_bird\7313.wav,1
1527,ff1010bird\ff1010bird_wav\wav\bird\62281.wav,0
996,ff1010bird\ff1010bird_wav\wav\bird\190625.wav,0
4143,ff1010bird\ff1010bird_wav\wav\not_bird\164828.wav,1
6943,ff1010bird\ff1010bird_wav\wav\not_bird\75071.wav,1
3746,ff1010bird\ff1010bird_wav\wav\not_bird\156362.wav,1
110,ff1010bird\ff1010bird_wav\wav\bird\108772.wav,0
1388,ff1010bird\ff1010bird_wav\wav\bird\53613.wav,0
1791,ff1010bird\ff1010bird_wav\wav\bird\86752.wav,0
4811,ff1010bird\ff1010bird_wav\wav\not_bird\185988.wav,1
1927,ff1010bird\ff1010bird_wav\wav\bird\99231.wav,0
3905,ff1010bird\ff1010bird_wav\wav\not_bird\159493.wav,1
3342,ff1010bird\ff1010bird_wav\wav\not_bird\145553.wav,1
6778,ff1010bird\ff1010bird_wav\wav\not_bird\71694.wav,1
4914,ff1010bird\ff1010bird_wav\wav\not_bird\188940.wav,1
1462,ff1010bird\ff1010bird_wav\wav\bird\56513.wav,0
2008,ff1010bird\ff1010bird_wav\wav\not_bird\102852.wav,1
6073,ff1010bird\ff1010bird_wav\wav\not_bird\55375.wav,1
3919,ff1010bird\ff1010bird_wav\wav\not_bird\160004.wav,1
6281,ff1010bird\ff1010bird_wav\wav\not_bird\58743.wav,1
7379,ff1010bird\ff1010bird_wav\wav\not_bird\87954.wav,1
4321,ff1010bird\ff1010bird_wav\wav\not_bird\169157.wav,1
4284,ff1010bird\ff1010bird_wav\wav\not_bird\168713.wav,1
5523,ff1010bird\ff1010bird_wav\wav\not_bird\38647.wav,1
256,ff1010bird\ff1010bird_wav\wav\bird\120147.wav,0
3468,ff1010bird\ff1010bird_wav\wav\not_bird\147951.wav,1
4366,ff1010bird\ff1010bird_wav\wav\not_bird\16995.wav,1
1312,ff1010bird\ff1010bird_wav\wav\bird\49084.wav,0
545,ff1010bird\ff1010bird_wav\wav\bird\153503.wav,0
1969,ff1010bird\ff1010bird_wav\wav\not_bird\101876.wav,1
1500,ff1010bird\ff1010bird_wav\wav\bird\58556.wav,0
841,ff1010bird\ff1010bird_wav\wav\bird\177784.wav,0
3057,ff1010bird\ff1010bird_wav\wav\not_bird\134970.wav,1
5187,ff1010bird\ff1010bird_wav\wav\not_bird\23415.wav,1
5881,ff1010bird\ff1010bird_wav\wav\not_bird\48995.wav,1
3582,ff1010bird\ff1010bird_wav\wav\not_bird\15293.wav,1
2378,ff1010bird\ff1010bird_wav\wav\not_bird\11700.wav,1
2457,ff1010bird\ff1010bird_wav\wav\not_bird\121110.wav,1
6480,ff1010bird\ff1010bird_wav\wav\not_bird\63745.wav,1
5372,ff1010bird\ff1010bird_wav\wav\not_bird\32255.wav,1
2015,ff1010bird\ff1010bird_wav\wav\not_bird\102867.wav,1
5861,ff1010bird\ff1010bird_wav\wav\not_bird\48416.wav,1
2760,ff1010bird\ff1010bird_wav\wav\not_bird\127341.wav,1
5536,ff1010bird\ff1010bird_wav\wav\not_bird\38880.wav,1
4514,ff1010bird\ff1010bird_wav\wav\not_bird\173891.wav,1
3571,ff1010bird\ff1010bird_wav\wav\not_bird\152039.wav,1
3301,ff1010bird\ff1010bird_wav\wav\not_bird\145223.wav,1
2266,ff1010bird\ff1010bird_wav\wav\not_bird\112252.wav,1
2017,ff1010bird\ff1010bird_wav\wav\not_bird\102934.wav,1
5245,ff1010bird\ff1010bird_wav\wav\not_bird\25383.wav,1
5271,ff1010bird\ff1010bird_wav\wav\not_bird\26905.wav,1
3791,ff1010bird\ff1010bird_wav\wav\not_bird\157398.wav,1
2507,ff1010bird\ff1010bird_wav\wav\not_bird\122190.wav,1
3726,ff1010bird\ff1010bird_wav\wav\not_bird\156037.wav,1
6106,ff1010bird\ff1010bird_wav\wav\not_bird\55858.wav,1
3513,ff1010bird\ff1010bird_wav\wav\not_bird\149341.wav,1
5847,ff1010bird\ff1010bird_wav\wav\not_bird\47885.wav,1
4132,ff1010bird\ff1010bird_wav\wav\not_bird\164373.wav,1
2281,ff1010bird\ff1010bird_wav\wav\not_bird\113322.wav,1
6540,ff1010bird\ff1010bird_wav\wav\not_bird\64397.wav,1
7655,ff1010bird\ff1010bird_wav\wav\not_bird\98118.wav,1
1880,ff1010bird\ff1010bird_wav\wav\bird\96429.wav,0
5642,ff1010bird\ff1010bird_wav\wav\not_bird\41503.wav,1
2653,ff1010bird\ff1010bird_wav\wav\not_bird\126847.wav,1
5739,ff1010bird\ff1010bird_wav\wav\not_bird\44186.wav,1
6746,ff1010bird\ff1010bird_wav\wav\not_bird\70327.wav,1
947,ff1010bird\ff1010bird_wav\wav\bird\187658.wav,0
3616,ff1010bird\ff1010bird_wav\wav\not_bird\154812.wav,1
