,name,label
2199,warblrb10k_public\warblrb10k_public_wav\wav\bird\0aa1052a-827d-4afe-a4e7.wav,0
2761,warblrb10k_public\warblrb10k_public_wav\wav\bird\23247a56-85f1-479f-b48c.wav,0
4418,warblrb10k_public\warblrb10k_public_wav\wav\bird\676c473a-5a04-4519-9ac8.wav,0
623,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5614a794-435f-4d8f-9b6a.wav,1
2812,warblrb10k_public\warblrb10k_public_wav\wav\bird\250e2f96-0506-4737-9498.wav,0
1494,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c84393fc-7159-4dae-a6e0.wav,1
738,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\666d94ad-cc15-4b9b-be1d.wav,1
986,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\87f28399-64dd-4ce5-bdfa.wav,1
3419,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e25da48-93ce-4c9e-a45b.wav,0
5538,warblrb10k_public\warblrb10k_public_wav\wav\bird\972aebd1-5749-45c8-98f2.wav,0
4573,warblrb10k_public\warblrb10k_public_wav\wav\bird\6df88d7f-7290-425a-921e.wav,0
2139,warblrb10k_public\warblrb10k_public_wav\wav\bird\08292e52-d4da-41a7-aec9.wav,0
6574,warblrb10k_public\warblrb10k_public_wav\wav\bird\c2ba042a-9d26-45da-9e66.wav,0
5054,warblrb10k_public\warblrb10k_public_wav\wav\bird\8343b799-c921-4694-ba34.wav,0
4336,warblrb10k_public\warblrb10k_public_wav\wav\bird\6417cad5-134a-40a4-8caf.wav,0
3078,warblrb10k_public\warblrb10k_public_wav\wav\bird\31183136-7992-491d-bf66.wav,0
4513,warblrb10k_public\warblrb10k_public_wav\wav\bird\6b15d65d-d3f2-4fd1-83bb.wav,0
3348,warblrb10k_public\warblrb10k_public_wav\wav\bird\3b5b85b4-24eb-4f45-8ff5.wav,0
647,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5921017c-e007-4c2e-9d39.wav,1
3066,warblrb10k_public\warblrb10k_public_wav\wav\bird\30b3601d-91a7-4657-be87.wav,0
5216,warblrb10k_public\warblrb10k_public_wav\wav\bird\8a8ab005-ec26-4161-9299.wav,0
2010,warblrb10k_public\warblrb10k_public_wav\wav\bird\026eceb5-3e21-4fdc-b6d3.wav,0
5501,warblrb10k_public\warblrb10k_public_wav\wav\bird\960d8360-34ab-4f90-acbe.wav,0
2246,warblrb10k_public\warblrb10k_public_wav\wav\bird\0c37de0f-b8ba-4823-81c4.wav,0
1056,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\91e2e266-bd12-4a30-96cd.wav,1
5688,warblrb10k_public\warblrb10k_public_wav\wav\bird\9e072163-f1d5-4286-aa55.wav,0
5798,warblrb10k_public\warblrb10k_public_wav\wav\bird\a240b1e6-175f-4691-9863.wav,0
6180,warblrb10k_public\warblrb10k_public_wav\wav\bird\b2e93f4b-1b5f-473a-9503.wav,0
1732,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e653135b-9c8e-4a58-859e.wav,1
6528,warblrb10k_public\warblrb10k_public_wav\wav\bird\c0e6ccf1-c5a7-4fa7-b379.wav,0
3633,warblrb10k_public\warblrb10k_public_wav\wav\bird\468e855f-e8e9-4a92-9f1c.wav,0
5440,warblrb10k_public\warblrb10k_public_wav\wav\bird\93a01b7e-275d-4d6a-ae7e.wav,0
3943,warblrb10k_public\warblrb10k_public_wav\wav\bird\53851b34-565a-48db-a1a1.wav,0
1876,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f7724b90-d9db-494e-ab82.wav,1
3766,warblrb10k_public\warblrb10k_public_wav\wav\bird\4bcf45c6-4697-42fd-b4bc.wav,0
3402,warblrb10k_public\warblrb10k_public_wav\wav\bird\3d63b169-4b1b-480c-b993.wav,0
466,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\40a83f8e-5f5b-4b61-98c9.wav,1
4022,warblrb10k_public\warblrb10k_public_wav\wav\bird\569dd046-848e-49b7-b829.wav,0
1437,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bfff5979-62da-4052-b4da.wav,1
2917,warblrb10k_public\warblrb10k_public_wav\wav\bird\2a5b5032-4ae8-440f-bf8d.wav,0
4207,warblrb10k_public\warblrb10k_public_wav\wav\bird\5e5b6f09-c49e-408a-bab3.wav,0
4488,warblrb10k_public\warblrb10k_public_wav\wav\bird\69fdcc41-45ee-48fc-b26e.wav,0
5659,warblrb10k_public\warblrb10k_public_wav\wav\bird\9ce85075-f024-4036-b622.wav,0
7140,warblrb10k_public\warblrb10k_public_wav\wav\bird\d9aaf5e3-1998-4a33-8321.wav,0
3143,warblrb10k_public\warblrb10k_public_wav\wav\bird\33685cab-8ec1-4550-96a7.wav,0
7360,warblrb10k_public\warblrb10k_public_wav\wav\bird\e3ef3202-58d9-4302-bd83.wav,0
1292,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\af1e3285-3372-4a78-92f9.wav,1
7537,warblrb10k_public\warblrb10k_public_wav\wav\bird\ec327c25-2b47-4b95-a6fa.wav,0
5649,warblrb10k_public\warblrb10k_public_wav\wav\bird\9c4ef161-6f1e-407b-a55a.wav,0
6321,warblrb10k_public\warblrb10k_public_wav\wav\bird\b8dcbf0e-8ec2-4dfc-b35a.wav,0
7527,warblrb10k_public\warblrb10k_public_wav\wav\bird\eba2994c-c3c4-453e-81a1.wav,0
1870,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f6b169e0-8c04-413c-95d4.wav,1
345,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\30499ec4-5a68-4e9e-851c.wav,1
4919,warblrb10k_public\warblrb10k_public_wav\wav\bird\7cff00be-21e0-4e41-9acc.wav,0
3582,warblrb10k_public\warblrb10k_public_wav\wav\bird\44dcbd6d-fc27-4d02-aa5b.wav,0
7677,warblrb10k_public\warblrb10k_public_wav\wav\bird\f296e502-6f45-4064-971d.wav,0
3431,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ea3a6e7-2342-4b27-b5ca.wav,0
4600,warblrb10k_public\warblrb10k_public_wav\wav\bird\6f3ada57-817d-47f1-ba94.wav,0
6925,warblrb10k_public\warblrb10k_public_wav\wav\bird\d0800c0e-1f53-44b1-995f.wav,0
5298,warblrb10k_public\warblrb10k_public_wav\wav\bird\8d80f68a-8aa5-467a-a616.wav,0
3481,warblrb10k_public\warblrb10k_public_wav\wav\bird\40715b9c-5bd0-4fa6-b8f7.wav,0
3853,warblrb10k_public\warblrb10k_public_wav\wav\bird\4f6a552f-351d-456c-b990.wav,0
1402,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bce0eb84-b38d-415c-a80e.wav,1
5399,warblrb10k_public\warblrb10k_public_wav\wav\bird\91fe2e05-3c36-4d7b-9102.wav,0
7341,warblrb10k_public\warblrb10k_public_wav\wav\bird\e348e3a9-644f-4cb4-ac8c.wav,0
226,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2032fbdc-2dbd-4430-87a0.wav,1
3118,warblrb10k_public\warblrb10k_public_wav\wav\bird\32835097-7221-48d7-963b.wav,0
7078,warblrb10k_public\warblrb10k_public_wav\wav\bird\d6e83f5b-a30e-4f53-9dc8.wav,0
2938,warblrb10k_public\warblrb10k_public_wav\wav\bird\2b1a5e4c-9e6d-41e6-99d2.wav,0
4402,warblrb10k_public\warblrb10k_public_wav\wav\bird\66b780d9-c038-463f-ac30.wav,0
7433,warblrb10k_public\warblrb10k_public_wav\wav\bird\e7b07147-da88-4d37-ab6f.wav,0
4956,warblrb10k_public\warblrb10k_public_wav\wav\bird\7e9ce983-9c49-484c-9d57.wav,0
7863,warblrb10k_public\warblrb10k_public_wav\wav\bird\f99e538c-85a1-4271-8a29.wav,0
3620,warblrb10k_public\warblrb10k_public_wav\wav\bird\461f175f-cd57-479a-ac57.wav,0
6079,warblrb10k_public\warblrb10k_public_wav\wav\bird\af135583-9421-4062-8688.wav,0
850,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\74cce5b9-2af7-4790-a127.wav,1
3991,warblrb10k_public\warblrb10k_public_wav\wav\bird\5588f7f5-3ebf-4c25-b89c.wav,0
595,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\50f44e9f-f090-47e1-9125.wav,1
2002,warblrb10k_public\warblrb10k_public_wav\wav\bird\0228a262-3d97-4a4e-85c7.wav,0
4327,warblrb10k_public\warblrb10k_public_wav\wav\bird\63c7fb71-0134-4460-94d1.wav,0
4123,warblrb10k_public\warblrb10k_public_wav\wav\bird\5ac62474-390f-4ee3-9a2b.wav,0
6960,warblrb10k_public\warblrb10k_public_wav\wav\bird\d222b6b0-23aa-45fb-a80a.wav,0
2602,warblrb10k_public\warblrb10k_public_wav\wav\bird\1c891fc7-f3c1-4061-a6a8.wav,0
406,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\37a5b823-371d-4b07-8d57.wav,1
1612,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d857ff25-03b5-40ef-b20b.wav,1
530,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\479f9eb5-9f66-4ef0-ae2c.wav,1
6473,warblrb10k_public\warblrb10k_public_wav\wav\bird\bef79001-5905-4e85-a536.wav,0
286,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\28f4195b-1313-40b1-8414.wav,1
5919,warblrb10k_public\warblrb10k_public_wav\wav\bird\a7cfcc14-c3e1-422a-854f.wav,0
2290,warblrb10k_public\warblrb10k_public_wav\wav\bird\0e3faf74-f386-4eed-a72a.wav,0
2313,warblrb10k_public\warblrb10k_public_wav\wav\bird\0f4d4fe4-c894-4e88-bb42.wav,0
857,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\759ed722-0f94-493e-b406.wav,1
4486,warblrb10k_public\warblrb10k_public_wav\wav\bird\69e08997-188a-4c34-b77b.wav,0
648,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\59313eab-e253-4bf4-9cbb.wav,1
470,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\40e09b4e-a77f-40d8-824c.wav,1
3130,warblrb10k_public\warblrb10k_public_wav\wav\bird\330e695e-70de-40de-ad12.wav,0
3854,warblrb10k_public\warblrb10k_public_wav\wav\bird\4f801b80-0511-4484-8083.wav,0
5448,warblrb10k_public\warblrb10k_public_wav\wav\bird\93e400d9-4dab-47fd-ae59.wav,0
1756,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e9af39cb-441f-44ca-9378.wav,1
6276,warblrb10k_public\warblrb10k_public_wav\wav\bird\b6dd3d7f-df1c-4c48-8355.wav,0
2978,warblrb10k_public\warblrb10k_public_wav\wav\bird\2cba3517-40eb-4d81-8f75.wav,0
7285,warblrb10k_public\warblrb10k_public_wav\wav\bird\e0829ab1-3b52-4b15-9058.wav,0
1547,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\cf24154f-a365-4d27-88b2.wav,1
7111,warblrb10k_public\warblrb10k_public_wav\wav\bird\d85f77d6-5a87-4db8-bba7.wav,0
2732,warblrb10k_public\warblrb10k_public_wav\wav\bird\21e965e2-eff1-4dce-96e9.wav,0
4372,warblrb10k_public\warblrb10k_public_wav\wav\bird\65834c5d-3af5-4edd-8614.wav,0
2033,warblrb10k_public\warblrb10k_public_wav\wav\bird\0363ee0f-13b8-43c6-8292.wav,0
1956,warblrb10k_public\warblrb10k_public_wav\wav\bird\001277e4-24c2-4b8e-a6a8.wav,0
589,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5004bf35-ec6a-4cd8-8e6f.wav,1
2537,warblrb10k_public\warblrb10k_public_wav\wav\bird\196e779f-72bc-4f88-872c.wav,0
4351,warblrb10k_public\warblrb10k_public_wav\wav\bird\64bb3903-f07e-4fc0-86eb.wav,0
4206,warblrb10k_public\warblrb10k_public_wav\wav\bird\5e508d15-5b69-410e-b5c9.wav,0
6062,warblrb10k_public\warblrb10k_public_wav\wav\bird\ae8dde7f-23ec-48de-9da3.wav,0
1841,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f46e2b4c-336e-4c4c-bce6.wav,1
3345,warblrb10k_public\warblrb10k_public_wav\wav\bird\3b45d2c2-9c62-4d8e-b9e0.wav,0
4895,warblrb10k_public\warblrb10k_public_wav\wav\bird\7bede8d7-ee28-437c-8e97.wav,0
6938,warblrb10k_public\warblrb10k_public_wav\wav\bird\d0ef039e-ea8a-4408-8095.wav,0
1448,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c1e3b5bb-95dd-4c79-b726.wav,1
5698,warblrb10k_public\warblrb10k_public_wav\wav\bird\9e51580b-48ec-4c95-870b.wav,0
7206,warblrb10k_public\warblrb10k_public_wav\wav\bird\dcc75733-0a87-4cb6-90cf.wav,0
430,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\3af703b0-a648-47a0-9e3a.wav,1
651,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\59d855c8-b1be-49b6-8121.wav,1
4314,warblrb10k_public\warblrb10k_public_wav\wav\bird\63436b30-b19c-41a4-bb8d.wav,0
4060,warblrb10k_public\warblrb10k_public_wav\wav\bird\58b289f8-bae7-4511-8a3c.wav,0
5110,warblrb10k_public\warblrb10k_public_wav\wav\bird\86619f59-f0d7-4b50-ab53.wav,0
6632,warblrb10k_public\warblrb10k_public_wav\wav\bird\c57bfb55-7598-440e-822c.wav,0
7672,warblrb10k_public\warblrb10k_public_wav\wav\bird\f263098a-1878-4d12-a21b.wav,0
3439,warblrb10k_public\warblrb10k_public_wav\wav\bird\3f0827ed-084a-4c06-93a5.wav,0
2827,warblrb10k_public\warblrb10k_public_wav\wav\bird\25a4dbe2-bcc4-4f24-af03.wav,0
548,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4a4bbb84-65c2-40cd-88d6.wav,1
6459,warblrb10k_public\warblrb10k_public_wav\wav\bird\be70c18d-7f01-4e59-8993.wav,0
732,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\656b5524-0bd4-41bb-a816.wav,1
5573,warblrb10k_public\warblrb10k_public_wav\wav\bird\98eaf99b-3dc9-40c8-9976.wav,0
6204,warblrb10k_public\warblrb10k_public_wav\wav\bird\b3fe9b30-3a48-469d-8267.wav,0
625,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\56881c31-6b58-486b-a939.wav,1
2644,warblrb10k_public\warblrb10k_public_wav\wav\bird\1eba20cb-5e29-4f47-8bcb.wav,0
5694,warblrb10k_public\warblrb10k_public_wav\wav\bird\9e44cb6f-2e28-49a6-beb4.wav,0
1080,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\94cb6c5c-6940-4465-b371.wav,1
4840,warblrb10k_public\warblrb10k_public_wav\wav\bird\79d2082d-d93f-4789-9b3b.wav,0
1061,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\92e8f6a7-a81f-4a9a-aeda.wav,1
2147,warblrb10k_public\warblrb10k_public_wav\wav\bird\0868bb70-6537-4aa1-860c.wav,0
6940,warblrb10k_public\warblrb10k_public_wav\wav\bird\d0f75e8a-6811-443b-b708.wav,0
5921,warblrb10k_public\warblrb10k_public_wav\wav\bird\a7e591cb-0887-46eb-990d.wav,0
5491,warblrb10k_public\warblrb10k_public_wav\wav\bird\958523a3-680d-4d53-8635.wav,0
2291,warblrb10k_public\warblrb10k_public_wav\wav\bird\0e4a546b-e72b-464f-a396.wav,0
4866,warblrb10k_public\warblrb10k_public_wav\wav\bird\7ac32fbe-0647-4611-aced.wav,0
6814,warblrb10k_public\warblrb10k_public_wav\wav\bird\cc09c990-12ab-4c77-9c01.wav,0
6918,warblrb10k_public\warblrb10k_public_wav\wav\bird\d05ff182-1dae-4aff-b4da.wav,0
3177,warblrb10k_public\warblrb10k_public_wav\wav\bird\34c4a2af-0240-4dc9-90a2.wav,0
997,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\89baa339-3211-4317-bbae.wav,1
4159,warblrb10k_public\warblrb10k_public_wav\wav\bird\5c2ea75a-9b03-4818-9030.wav,0
5390,warblrb10k_public\warblrb10k_public_wav\wav\bird\919d5a5d-d14d-453c-a204.wav,0
5118,warblrb10k_public\warblrb10k_public_wav\wav\bird\86abf3ac-a3d9-4b73-895c.wav,0
1277,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ac453f5c-35e9-41d5-aa32.wav,1
4641,warblrb10k_public\warblrb10k_public_wav\wav\bird\711aee16-9af3-4d5b-b36b.wav,0
6996,warblrb10k_public\warblrb10k_public_wav\wav\bird\d387a664-8bfb-48da-abdf.wav,0
6619,warblrb10k_public\warblrb10k_public_wav\wav\bird\c4cf5d4f-c746-4020-bf4a.wav,0
7178,warblrb10k_public\warblrb10k_public_wav\wav\bird\db70c984-f401-4aab-9e73.wav,0
7875,warblrb10k_public\warblrb10k_public_wav\wav\bird\fa2ea780-8b6e-4d8c-abe0.wav,0
4910,warblrb10k_public\warblrb10k_public_wav\wav\bird\7cbe7913-9dfc-4ba8-a654.wav,0
5191,warblrb10k_public\warblrb10k_public_wav\wav\bird\89848f5b-c381-428d-ac18.wav,0
2829,warblrb10k_public\warblrb10k_public_wav\wav\bird\25c78355-e984-465b-9c6e.wav,0
5356,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ff87728-5f03-4c5c-8d44.wav,0
4630,warblrb10k_public\warblrb10k_public_wav\wav\bird\70bfe9c2-1984-42cf-b700.wav,0
6214,warblrb10k_public\warblrb10k_public_wav\wav\bird\b45fd058-3201-4614-913d.wav,0
4451,warblrb10k_public\warblrb10k_public_wav\wav\bird\68b2aaa8-e449-4a6b-8be5.wav,0
4683,warblrb10k_public\warblrb10k_public_wav\wav\bird\72d505af-8afb-4413-9762.wav,0
1929,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fbf1c0db-7df2-426d-a0a9.wav,1
1390,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bafd0263-9fce-4864-8aed.wav,1
5773,warblrb10k_public\warblrb10k_public_wav\wav\bird\a14dc8f4-d116-48fd-86f0.wav,0
714,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\62c8c839-5dd2-46eb-8c9b.wav,1
4816,warblrb10k_public\warblrb10k_public_wav\wav\bird\78cc4ea1-8510-4b33-86d9.wav,0
4020,warblrb10k_public\warblrb10k_public_wav\wav\bird\56954ba1-e51a-4768-b913.wav,0
740,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\66925ffd-70ef-4ca6-9ff4.wav,1
4660,warblrb10k_public\warblrb10k_public_wav\wav\bird\71c5c01d-22b4-4aad-9231.wav,0
6313,warblrb10k_public\warblrb10k_public_wav\wav\bird\b88ac7a9-08db-4e0d-85b6.wav,0
3913,warblrb10k_public\warblrb10k_public_wav\wav\bird\51f7e889-a394-40bc-bfe7.wav,0
6138,warblrb10k_public\warblrb10k_public_wav\wav\bird\b1424761-6532-46a1-94d3.wav,0
6107,warblrb10k_public\warblrb10k_public_wav\wav\bird\b003782a-1d6e-4e3e-bd56.wav,0
601,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\524838b3-28f0-429b-9fc8.wav,1
355,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\31bf35dd-c015-4e79-8ab7.wav,1
3445,warblrb10k_public\warblrb10k_public_wav\wav\bird\3f3af33c-9962-47cd-b14b.wav,0
6008,warblrb10k_public\warblrb10k_public_wav\wav\bird\abf873c4-04e0-42b4-aff0.wav,0
4364,warblrb10k_public\warblrb10k_public_wav\wav\bird\65394cb6-b706-4e81-9b5c.wav,0
357,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\32178fc9-8b9c-46bb-b3f8.wav,1
2454,warblrb10k_public\warblrb10k_public_wav\wav\bird\1560fb3d-b941-4874-a2df.wav,0
4626,warblrb10k_public\warblrb10k_public_wav\wav\bird\709c9cbf-d5d4-40ca-af05.wav,0
3055,warblrb10k_public\warblrb10k_public_wav\wav\bird\3070eeec-386f-42e1-b4bc.wav,0
7760,warblrb10k_public\warblrb10k_public_wav\wav\bird\f5e7ea81-436d-45e5-bbc7.wav,0
2901,warblrb10k_public\warblrb10k_public_wav\wav\bird\28d2f5d5-4965-4fa1-a559.wav,0
1322,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b1bcb928-cc1b-45bc-bcdd.wav,1
4663,warblrb10k_public\warblrb10k_public_wav\wav\bird\71f818cc-2375-4cd8-a28f.wav,0
4008,warblrb10k_public\warblrb10k_public_wav\wav\bird\55fc553a-667c-43e4-8def.wav,0
5240,warblrb10k_public\warblrb10k_public_wav\wav\bird\8b574024-bd44-4e38-a5e2.wav,0
6748,warblrb10k_public\warblrb10k_public_wav\wav\bird\c9cf81d7-bce4-4852-8592.wav,0
183,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1a14f5ad-5347-4d23-8e22.wav,1
5114,warblrb10k_public\warblrb10k_public_wav\wav\bird\868cb52a-4c30-4863-92f2.wav,0
2968,warblrb10k_public\warblrb10k_public_wav\wav\bird\2c5e06ab-dae1-47d1-8843.wav,0
1365,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b7e5ed33-c8ca-42e6-8b28.wav,1
822,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\710e7250-b74d-42aa-a450.wav,1
7309,warblrb10k_public\warblrb10k_public_wav\wav\bird\e1a6b9d0-1a13-44cd-b148.wav,0
2185,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a2c929d-0e63-414b-bf90.wav,0
5972,warblrb10k_public\warblrb10k_public_wav\wav\bird\aa62861b-ce15-40c4-872b.wav,0
5222,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ad078ea-6dc4-4894-b499.wav,0
5750,warblrb10k_public\warblrb10k_public_wav\wav\bird\a0450539-a92f-4004-9710.wav,0
2188,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a4ef72d-611f-4adc-9cf1.wav,0
1214,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a49bfbfc-d50b-4e15-b0d1.wav,1
6377,warblrb10k_public\warblrb10k_public_wav\wav\bird\bb3d19e8-fac3-4e59-bdb5.wav,0
3429,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e9896cb-94bb-478c-bbf0.wav,0
2997,warblrb10k_public\warblrb10k_public_wav\wav\bird\2dbd2671-0f5a-4c1e-9d77.wav,0
4223,warblrb10k_public\warblrb10k_public_wav\wav\bird\5edfa2fe-c54f-4728-ab97.wav,0
719,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\63f1dd0f-275b-4283-bfd3.wav,1
1204,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a372b59f-d399-4729-8487.wav,1
2080,warblrb10k_public\warblrb10k_public_wav\wav\bird\0573a00b-efd8-45ef-93b5.wav,0
1975,warblrb10k_public\warblrb10k_public_wav\wav\bird\00e10c18-3dae-4303-bfe2.wav,0
3005,warblrb10k_public\warblrb10k_public_wav\wav\bird\2e3d4d95-7236-4a22-a5b8.wav,0
4166,warblrb10k_public\warblrb10k_public_wav\wav\bird\5c6bb7f5-3cc3-4d51-bb3f.wav,0
629,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5701682a-146a-4f85-a01f.wav,1
3037,warblrb10k_public\warblrb10k_public_wav\wav\bird\2f7b87ab-ffb2-477e-aa70.wav,0
5230,warblrb10k_public\warblrb10k_public_wav\wav\bird\8afe07ca-8657-4dd8-8ac5.wav,0
7369,warblrb10k_public\warblrb10k_public_wav\wav\bird\e456155f-4393-4e6a-9aa9.wav,0
4056,warblrb10k_public\warblrb10k_public_wav\wav\bird\587fde87-a66e-4344-904d.wav,0
7821,warblrb10k_public\warblrb10k_public_wav\wav\bird\f7bdd349-b7bb-4e56-8cd3.wav,0
4639,warblrb10k_public\warblrb10k_public_wav\wav\bird\710c05ed-3ab3-4134-ae85.wav,0
206,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1db2f8e4-a209-4ea3-8aa2.wav,1
3331,warblrb10k_public\warblrb10k_public_wav\wav\bird\3a9975c7-3819-4f31-ada4.wav,0
7595,warblrb10k_public\warblrb10k_public_wav\wav\bird\ef4fe5c2-b283-4f86-b181.wav,0
1657,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\dd897187-c975-4696-a446.wav,1
1038,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8fc4a364-56c8-4a50-bcf8.wav,1
2780,warblrb10k_public\warblrb10k_public_wav\wav\bird\23c619e1-3449-4e83-8a6c.wav,0
3244,warblrb10k_public\warblrb10k_public_wav\wav\bird\3745715d-3286-4637-91f8.wav,0
7915,warblrb10k_public\warblrb10k_public_wav\wav\bird\fc845c9c-1fa9-4592-a05d.wav,0
1498,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c91e5f9c-6843-4282-8362.wav,1
1301,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\afa9a06e-42ae-4849-a563.wav,1
2056,warblrb10k_public\warblrb10k_public_wav\wav\bird\0461db29-197a-4f3b-a970.wav,0
4687,warblrb10k_public\warblrb10k_public_wav\wav\bird\7349a999-f113-420e-87fa.wav,0
6390,warblrb10k_public\warblrb10k_public_wav\wav\bird\bbc8e9d6-052a-417c-b243.wav,0
3147,warblrb10k_public\warblrb10k_public_wav\wav\bird\33991b48-95a6-4ddc-adf5.wav,0
5486,warblrb10k_public\warblrb10k_public_wav\wav\bird\9548c5bf-87d5-4163-9533.wav,0
7503,warblrb10k_public\warblrb10k_public_wav\wav\bird\eada40ed-abb7-47df-9a99.wav,0
292,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\29cd2178-f244-46d1-adb0.wav,1
5845,warblrb10k_public\warblrb10k_public_wav\wav\bird\a4af0bae-6d5e-4817-843e.wav,0
17,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\02b99018-a4ec-4e22-a2b3.wav,1
4643,warblrb10k_public\warblrb10k_public_wav\wav\bird\712b97a1-7baa-426b-93e8.wav,0
1666,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\df142058-68db-435d-98d1.wav,1
2372,warblrb10k_public\warblrb10k_public_wav\wav\bird\121edd57-1d98-43e1-aceb.wav,0
7326,warblrb10k_public\warblrb10k_public_wav\wav\bird\e2919be8-ccf6-4f5f-8b19.wav,0
2314,warblrb10k_public\warblrb10k_public_wav\wav\bird\0f51b95c-1a1f-4597-81d3.wav,0
1769,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\eba2bf6f-7765-44f6-bfc5.wav,1
5497,warblrb10k_public\warblrb10k_public_wav\wav\bird\95e86a8f-4e66-4d0e-b33b.wav,0
6073,warblrb10k_public\warblrb10k_public_wav\wav\bird\aef86037-f5ea-48cc-9b67.wav,0
82,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0c0276d4-1e27-47d5-8c5b.wav,1
4917,warblrb10k_public\warblrb10k_public_wav\wav\bird\7cf57df6-9ef2-47cd-8e2c.wav,0
5621,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b10da51-0427-4ddc-a63d.wav,0
1236,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a6d65896-8731-491d-99d7.wav,1
6578,warblrb10k_public\warblrb10k_public_wav\wav\bird\c2ffdd56-bfd3-431f-b66d.wav,0
5264,warblrb10k_public\warblrb10k_public_wav\wav\bird\8c6168ce-2dd2-4d21-ba61.wav,0
4756,warblrb10k_public\warblrb10k_public_wav\wav\bird\767a9a11-e0fa-486b-9979.wav,0
1025,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8e022f0a-224a-4de3-8ecc.wav,1
4952,warblrb10k_public\warblrb10k_public_wav\wav\bird\7e69b765-7f71-417e-9b31.wav,0
7370,warblrb10k_public\warblrb10k_public_wav\wav\bird\e457adeb-0852-4bc0-a06b.wav,0
