,name,label
6240,warblrb10k_public\warblrb10k_public_wav\wav\bird\b5532562-276e-4e32-88b3.wav,0
7707,warblrb10k_public\warblrb10k_public_wav\wav\bird\f3929e67-3ca0-40e0-90a9.wav,0
3469,warblrb10k_public\warblrb10k_public_wav\wav\bird\4019b01d-1586-40d2-9f39.wav,0
4939,warblrb10k_public\warblrb10k_public_wav\wav\bird\7dd22cb0-f399-46d1-a152.wav,0
971,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\860bc551-0092-4adc-b87b.wav,1
6215,warblrb10k_public\warblrb10k_public_wav\wav\bird\b463911a-1233-4be1-b531.wav,0
838,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\72cb08fe-2459-43a8-9dc4.wav,1
2548,warblrb10k_public\warblrb10k_public_wav\wav\bird\19f07472-e1d3-4bbc-9977.wav,0
7499,warblrb10k_public\warblrb10k_public_wav\wav\bird\eace166b-c325-4ee8-8076.wav,0
2556,warblrb10k_public\warblrb10k_public_wav\wav\bird\1a6a414e-edda-49f9-aad0.wav,0
7412,warblrb10k_public\warblrb10k_public_wav\wav\bird\e6c9070f-7619-47c4-81ad.wav,0
48,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\062e32f5-458f-40bf-8f76.wav,1
3478,warblrb10k_public\warblrb10k_public_wav\wav\bird\406013aa-32a2-4c1f-9072.wav,0
5471,warblrb10k_public\warblrb10k_public_wav\wav\bird\94ca4d48-359f-4251-9eb7.wav,0
5086,warblrb10k_public\warblrb10k_public_wav\wav\bird\84fd3f94-79c4-4364-a9ba.wav,0
4804,warblrb10k_public\warblrb10k_public_wav\wav\bird\785081d2-4c96-4d21-8e5e.wav,0
2888,warblrb10k_public\warblrb10k_public_wav\wav\bird\28733350-1ebb-4b99-b9ce.wav,0
5042,warblrb10k_public\warblrb10k_public_wav\wav\bird\8297ee37-ea35-4e6d-b75e.wav,0
916,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7d8f9745-3bd7-4c3e-abad.wav,1
5249,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ba7d725-203a-472f-9e62.wav,0
2715,warblrb10k_public\warblrb10k_public_wav\wav\bird\2171fd34-a31a-4f1f-abfc.wav,0
4945,warblrb10k_public\warblrb10k_public_wav\wav\bird\7e0090e5-0837-41ee-85c7.wav,0
3907,warblrb10k_public\warblrb10k_public_wav\wav\bird\51c93921-470a-4d84-84ff.wav,0
5743,warblrb10k_public\warblrb10k_public_wav\wav\bird\9ff0f64e-0b67-430a-984f.wav,0
1980,warblrb10k_public\warblrb10k_public_wav\wav\bird\01183ef6-042a-4fe5-8682.wav,0
5580,warblrb10k_public\warblrb10k_public_wav\wav\bird\994eb3b9-a3fb-4b79-b75a.wav,0
987,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\88040cc7-69a9-438e-a3ce.wav,1
7703,warblrb10k_public\warblrb10k_public_wav\wav\bird\f3755539-c72a-4038-b95a.wav,0
2485,warblrb10k_public\warblrb10k_public_wav\wav\bird\16f8ca73-5a06-4693-af9d.wav,0
3584,warblrb10k_public\warblrb10k_public_wav\wav\bird\44e036bd-e0b0-4170-854c.wav,0
6184,warblrb10k_public\warblrb10k_public_wav\wav\bird\b30b6751-9b18-4389-9589.wav,0
836,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7272931c-0954-4a29-a0a7.wav,1
4776,warblrb10k_public\warblrb10k_public_wav\wav\bird\77367a7c-458f-47a0-9872.wav,0
6714,warblrb10k_public\warblrb10k_public_wav\wav\bird\c88cfdf4-e794-4308-b3ac.wav,0
1074,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\940120f3-f94d-4d3f-8509.wav,1
928,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7f774787-8b03-427a-9b05.wav,1
598,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\519cfbe6-f804-4add-baa3.wav,1
7006,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3f3efb1-c3e1-4d50-82f3.wav,0
6309,warblrb10k_public\warblrb10k_public_wav\wav\bird\b8328711-8664-4b5c-badc.wav,0
7886,warblrb10k_public\warblrb10k_public_wav\wav\bird\fac53923-8af1-4c2e-9703.wav,0
5745,warblrb10k_public\warblrb10k_public_wav\wav\bird\9fff79d1-b518-44d0-bc23.wav,0
1998,warblrb10k_public\warblrb10k_public_wav\wav\bird\01f1b3fa-7023-4cc3-9006.wav,0
3032,warblrb10k_public\warblrb10k_public_wav\wav\bird\2f469fb2-57d4-4d23-a92d.wav,0
6552,warblrb10k_public\warblrb10k_public_wav\wav\bird\c1c541f6-d1dd-4be3-a1d8.wav,0
4179,warblrb10k_public\warblrb10k_public_wav\wav\bird\5d28f659-273b-4a84-afc3.wav,0
2190,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a66707d-b68c-43ed-a681.wav,0
1438,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c002ff21-90c1-46c1-b74a.wav,1
7122,warblrb10k_public\warblrb10k_public_wav\wav\bird\d8c3f52d-83b8-4d7c-aa2a.wav,0
6345,warblrb10k_public\warblrb10k_public_wav\wav\bird\b9ee93ef-f2d6-40b2-ab3a.wav,0
6886,warblrb10k_public\warblrb10k_public_wav\wav\bird\cf221532-bebc-4bbd-b887.wav,0
3063,warblrb10k_public\warblrb10k_public_wav\wav\bird\30a7c3cf-92b9-4d78-8e05.wav,0
1365,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b7e5ed33-c8ca-42e6-8b28.wav,1
2919,warblrb10k_public\warblrb10k_public_wav\wav\bird\2a6303b7-7cde-4bc6-bb31.wav,0
1225,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a59a5fb6-231f-4787-827d.wav,1
640,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\586ac12e-2e50-489c-94ab.wav,1
5107,warblrb10k_public\warblrb10k_public_wav\wav\bird\8645de10-81c0-42b2-9153.wav,0
4240,warblrb10k_public\warblrb10k_public_wav\wav\bird\5f92ffec-a464-4943-b481.wav,0
7465,warblrb10k_public\warblrb10k_public_wav\wav\bird\e9733a1b-0dd8-489a-bdcc.wav,0
6399,warblrb10k_public\warblrb10k_public_wav\wav\bird\bbf47498-194c-40d1-b62c.wav,0
3383,warblrb10k_public\warblrb10k_public_wav\wav\bird\3caa1a0c-2777-45f5-b3dc.wav,0
1330,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b2dadfdb-f148-477f-bcc4.wav,1
5365,warblrb10k_public\warblrb10k_public_wav\wav\bird\905fee00-ec3b-4ae4-b953.wav,0
4172,warblrb10k_public\warblrb10k_public_wav\wav\bird\5cdf8d6a-db08-4387-a8dd.wav,0
5662,warblrb10k_public\warblrb10k_public_wav\wav\bird\9d0e80af-4a3b-43aa-bfaa.wav,0
7626,warblrb10k_public\warblrb10k_public_wav\wav\bird\f056738d-1445-46b0-a3cb.wav,0
2539,warblrb10k_public\warblrb10k_public_wav\wav\bird\19857e76-c31c-4bcb-b31e.wav,0
7140,warblrb10k_public\warblrb10k_public_wav\wav\bird\d9aaf5e3-1998-4a33-8321.wav,0
2712,warblrb10k_public\warblrb10k_public_wav\wav\bird\215a4f53-0a46-4886-83ab.wav,0
986,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\87f28399-64dd-4ce5-bdfa.wav,1
7772,warblrb10k_public\warblrb10k_public_wav\wav\bird\f639b131-9647-4efb-a5d9.wav,0
914,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7d874007-0e5d-4d43-9482.wav,1
4186,warblrb10k_public\warblrb10k_public_wav\wav\bird\5d74a85b-73ec-4874-b0ae.wav,0
3092,warblrb10k_public\warblrb10k_public_wav\wav\bird\31a68abc-3956-4dfd-a59c.wav,0
3834,warblrb10k_public\warblrb10k_public_wav\wav\bird\4ea321af-47e7-4155-bdca.wav,0
1338,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b4dc780e-b96e-4d0b-a524.wav,1
1576,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d35555d4-c019-49c6-8325.wav,1
4571,warblrb10k_public\warblrb10k_public_wav\wav\bird\6dedf233-2fd1-4e02-afec.wav,0
5101,warblrb10k_public\warblrb10k_public_wav\wav\bird\85d8209c-9b5b-4596-b62b.wav,0
2606,warblrb10k_public\warblrb10k_public_wav\wav\bird\1cfcee7a-8b32-4d72-bfeb.wav,0
1602,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d786dd34-78a9-4b38-9dc9.wav,1
7542,warblrb10k_public\warblrb10k_public_wav\wav\bird\ec52621c-13f7-4485-afe4.wav,0
6911,warblrb10k_public\warblrb10k_public_wav\wav\bird\d0431d66-86cc-44e8-a971.wav,0
2059,warblrb10k_public\warblrb10k_public_wav\wav\bird\0484af7a-aba9-4d4b-b525.wav,0
722,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6453e1fe-4b9b-4647-b81f.wav,1
3531,warblrb10k_public\warblrb10k_public_wav\wav\bird\42a05216-758d-4ba5-86c5.wav,0
6827,warblrb10k_public\warblrb10k_public_wav\wav\bird\cc981467-cc3d-46c0-bbf8.wav,0
3583,warblrb10k_public\warblrb10k_public_wav\wav\bird\44dcdfdb-994b-4c41-8d0b.wav,0
3798,warblrb10k_public\warblrb10k_public_wav\wav\bird\4d19a8f6-68e7-4dac-9062.wav,0
7163,warblrb10k_public\warblrb10k_public_wav\wav\bird\dac27bcc-9a85-4bdf-87ca.wav,0
2047,warblrb10k_public\warblrb10k_public_wav\wav\bird\03f2b3dd-567a-498a-a63a.wav,0
5815,warblrb10k_public\warblrb10k_public_wav\wav\bird\a35f52a1-41f5-4e01-b80d.wav,0
6564,warblrb10k_public\warblrb10k_public_wav\wav\bird\c21d9ab0-7ad6-45ae-b9e7.wav,0
3903,warblrb10k_public\warblrb10k_public_wav\wav\bird\51beaa05-962a-4a9b-ad58.wav,0
7587,warblrb10k_public\warblrb10k_public_wav\wav\bird\eef81da6-aae4-468e-8eb3.wav,0
7947,warblrb10k_public\warblrb10k_public_wav\wav\bird\fe056290-09d8-43f8-9a09.wav,0
7949,warblrb10k_public\warblrb10k_public_wav\wav\bird\fe31b88c-35ef-45e5-b6b1.wav,0
1859,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f582c50b-09a4-4aa1-9844.wav,1
1575,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d33927aa-7e05-4082-8409.wav,1
2996,warblrb10k_public\warblrb10k_public_wav\wav\bird\2db2b298-1ace-4782-a4e2.wav,0
7879,warblrb10k_public\warblrb10k_public_wav\wav\bird\fa5c6c0a-949a-49cd-b674.wav,0
1298,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\af7a80b5-89b6-4859-bd42.wav,1
3970,warblrb10k_public\warblrb10k_public_wav\wav\bird\549d7ff7-eafa-4ad6-8d10.wav,0
3468,warblrb10k_public\warblrb10k_public_wav\wav\bird\40105954-b6ef-498c-9f56.wav,0
1312,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b0f3adf8-1f28-4ff9-96e1.wav,1
6018,warblrb10k_public\warblrb10k_public_wav\wav\bird\ac88cba5-f7e7-48b8-8bb8.wav,0
6368,warblrb10k_public\warblrb10k_public_wav\wav\bird\bae3e60e-bffc-407e-81b2.wav,0
3491,warblrb10k_public\warblrb10k_public_wav\wav\bird\40cfd5f8-3384-456b-bcb5.wav,0
938,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\80a14783-9729-4515-acfc.wav,1
1533,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\cd176584-9dc6-47b6-8e91.wav,1
3045,warblrb10k_public\warblrb10k_public_wav\wav\bird\2ff9f621-d8d8-4a29-b9eb.wav,0
7618,warblrb10k_public\warblrb10k_public_wav\wav\bird\f0050375-a920-4ba5-9c65.wav,0
2940,warblrb10k_public\warblrb10k_public_wav\wav\bird\2b4e55bb-bf55-4f6f-b2a5.wav,0
860,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\75f2f6a3-c7fb-44da-af25.wav,1
3147,warblrb10k_public\warblrb10k_public_wav\wav\bird\33991b48-95a6-4ddc-adf5.wav,0
1993,warblrb10k_public\warblrb10k_public_wav\wav\bird\01b20cd9-9645-4fce-b6b5.wav,0
3020,warblrb10k_public\warblrb10k_public_wav\wav\bird\2ed191dd-a821-4452-b64d.wav,0
6825,warblrb10k_public\warblrb10k_public_wav\wav\bird\cc7d505b-9a89-40a7-8989.wav,0
7777,warblrb10k_public\warblrb10k_public_wav\wav\bird\f6599fe7-cfe0-40b9-8934.wav,0
1987,warblrb10k_public\warblrb10k_public_wav\wav\bird\01707a11-1102-4a6b-893d.wav,0
4965,warblrb10k_public\warblrb10k_public_wav\wav\bird\7f34c7b1-2c8d-4663-9eda.wav,0
3996,warblrb10k_public\warblrb10k_public_wav\wav\bird\55ac7d78-fd61-46ff-919d.wav,0
4493,warblrb10k_public\warblrb10k_public_wav\wav\bird\6a3c1a3e-de94-4de0-99bd.wav,0
3256,warblrb10k_public\warblrb10k_public_wav\wav\bird\379d20c7-dfbc-4cca-88d5.wav,0
6799,warblrb10k_public\warblrb10k_public_wav\wav\bird\cb9df3c5-83b3-4624-aa3b.wav,0
4943,warblrb10k_public\warblrb10k_public_wav\wav\bird\7dfaa6f2-80b2-45cf-8406.wav,0
4953,warblrb10k_public\warblrb10k_public_wav\wav\bird\7e71b92b-c8eb-45df-b73e.wav,0
478,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4212b363-e1fa-4620-924a.wav,1
2801,warblrb10k_public\warblrb10k_public_wav\wav\bird\249d6b03-36b7-46ff-b594.wav,0
5405,warblrb10k_public\warblrb10k_public_wav\wav\bird\923480b7-877e-4a9f-9cd5.wav,0
7529,warblrb10k_public\warblrb10k_public_wav\wav\bird\ebbb7cf1-b309-4d08-b8bf.wav,0
1207,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a3dd5cd7-e7a1-4eb6-b612.wav,1
719,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\63f1dd0f-275b-4283-bfd3.wav,1
6149,warblrb10k_public\warblrb10k_public_wav\wav\bird\b1cce8ae-681b-43ee-b38d.wav,0
3314,warblrb10k_public\warblrb10k_public_wav\wav\bird\39d8d7f5-4ce6-4866-b947.wav,0
7593,warblrb10k_public\warblrb10k_public_wav\wav\bird\ef338d1c-5211-4e46-aa46.wav,0
6993,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3626e14-5589-48e2-bd48.wav,0
4822,warblrb10k_public\warblrb10k_public_wav\wav\bird\7908c240-885f-4c25-b24b.wav,0
6569,warblrb10k_public\warblrb10k_public_wav\wav\bird\c2635922-1f55-4f24-bb94.wav,0
4593,warblrb10k_public\warblrb10k_public_wav\wav\bird\6eda3f05-f31b-4d1c-93d2.wav,0
5041,warblrb10k_public\warblrb10k_public_wav\wav\bird\82916fce-5005-46bb-9754.wav,0
96,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0e0d3cd8-af5f-44a4-badc.wav,1
7126,warblrb10k_public\warblrb10k_public_wav\wav\bird\d8fa75e9-b20a-4eda-95dd.wav,0
6701,warblrb10k_public\warblrb10k_public_wav\wav\bird\c806b2c4-5596-4cfd-a6f9.wav,0
7100,warblrb10k_public\warblrb10k_public_wav\wav\bird\d80532fa-3f22-4362-93aa.wav,0
3334,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ac7f024-179d-4a6d-afa9.wav,0
7887,warblrb10k_public\warblrb10k_public_wav\wav\bird\fad7ce62-13d8-4830-8761.wav,0
4479,warblrb10k_public\warblrb10k_public_wav\wav\bird\699349e6-64ff-495a-b405.wav,0
1884,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f823b3f5-6c36-4648-8cdd.wav,1
1352,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b5b5637e-ea68-46cd-b89b.wav,1
643,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\58ab4b16-aee3-4a95-ac2d.wav,1
7769,warblrb10k_public\warblrb10k_public_wav\wav\bird\f6202523-89a5-44aa-911e.wav,0
2123,warblrb10k_public\warblrb10k_public_wav\wav\bird\07c1a691-f193-4757-934d.wav,0
6759,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca32af93-25ad-48de-9827.wav,0
6621,warblrb10k_public\warblrb10k_public_wav\wav\bird\c4fd6b2d-45df-4aad-aa1a.wav,0
5122,warblrb10k_public\warblrb10k_public_wav\wav\bird\86bdb296-ebe0-4403-b0bc.wav,0
7627,warblrb10k_public\warblrb10k_public_wav\wav\bird\f063a75c-29bb-4e5d-9917.wav,0
7603,warblrb10k_public\warblrb10k_public_wav\wav\bird\ef8fd6a8-c7cf-487c-ba25.wav,0
7612,warblrb10k_public\warblrb10k_public_wav\wav\bird\efd7a3f3-41c3-4d46-bdbf.wav,0
4126,warblrb10k_public\warblrb10k_public_wav\wav\bird\5aedb6fd-596e-4ce8-83f4.wav,0
682,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5db5aabd-c736-4375-995c.wav,1
3884,warblrb10k_public\warblrb10k_public_wav\wav\bird\50fd3dbb-548a-44ed-84fe.wav,0
7224,warblrb10k_public\warblrb10k_public_wav\wav\bird\ddbc4741-7c5b-4d4b-88eb.wav,0
7032,warblrb10k_public\warblrb10k_public_wav\wav\bird\d55074f5-5784-4459-bc61.wav,0
1927,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fbe77739-5a19-42e1-a992.wav,1
4717,warblrb10k_public\warblrb10k_public_wav\wav\bird\74df162e-5267-40b5-a442.wav,0
3928,warblrb10k_public\warblrb10k_public_wav\wav\bird\52deb5c3-b9c6-40b3-a6d4.wav,0
6366,warblrb10k_public\warblrb10k_public_wav\wav\bird\bacab0cf-24d2-4342-949e.wav,0
1358,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b72c7dce-cbb9-4931-a332.wav,1
778,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6b8fdabe-458b-49d1-b9f8.wav,1
5515,warblrb10k_public\warblrb10k_public_wav\wav\bird\9697162c-be37-472e-971c.wav,0
4091,warblrb10k_public\warblrb10k_public_wav\wav\bird\59a946a8-3385-4060-8a7c.wav,0
5387,warblrb10k_public\warblrb10k_public_wav\wav\bird\917e9224-67dd-48f4-a8e9.wav,0
7670,warblrb10k_public\warblrb10k_public_wav\wav\bird\f2443870-25a7-423f-8b21.wav,0
6684,warblrb10k_public\warblrb10k_public_wav\wav\bird\c7b5734e-1ec3-4654-9d5b.wav,0
2583,warblrb10k_public\warblrb10k_public_wav\wav\bird\1be0578e-106e-4078-9cb7.wav,0
7028,warblrb10k_public\warblrb10k_public_wav\wav\bird\d50427cc-cfad-4116-b7eb.wav,0
2344,warblrb10k_public\warblrb10k_public_wav\wav\bird\10c0b8fa-6ce2-4df2-9f8a.wav,0
2911,warblrb10k_public\warblrb10k_public_wav\wav\bird\299cd2a6-4776-4e3c-9053.wav,0
6907,warblrb10k_public\warblrb10k_public_wav\wav\bird\d02ffde1-bd27-4c5d-b46e.wav,0
234,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\21600c17-06c6-4604-8957.wav,1
1061,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\92e8f6a7-a81f-4a9a-aeda.wav,1
2431,warblrb10k_public\warblrb10k_public_wav\wav\bird\148eb814-ebfc-4f89-a2fb.wav,0
4630,warblrb10k_public\warblrb10k_public_wav\wav\bird\70bfe9c2-1984-42cf-b700.wav,0
748,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\67956025-3f46-4c45-b753.wav,1
7553,warblrb10k_public\warblrb10k_public_wav\wav\bird\ed045398-a1f6-46a3-9539.wav,0
7845,warblrb10k_public\warblrb10k_public_wav\wav\bird\f8e0af35-d9ac-4bea-aa1c.wav,0
1663,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\de8be306-2e39-4640-b4b5.wav,1
4406,warblrb10k_public\warblrb10k_public_wav\wav\bird\66ee59c2-53ba-4372-8575.wav,0
4244,warblrb10k_public\warblrb10k_public_wav\wav\bird\5fb9ace4-6509-43c5-83f7.wav,0
5118,warblrb10k_public\warblrb10k_public_wav\wav\bird\86abf3ac-a3d9-4b73-895c.wav,0
3325,warblrb10k_public\warblrb10k_public_wav\wav\bird\3a3f72a5-737e-43e0-b1a1.wav,0
171,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\18e6cb7f-62ba-4afe-834b.wav,1
1471,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c5e73526-9ff7-49f5-9daa.wav,1
4109,warblrb10k_public\warblrb10k_public_wav\wav\bird\5a46c27b-c9e2-4482-81f8.wav,0
3796,warblrb10k_public\warblrb10k_public_wav\wav\bird\4cff4528-a1c5-4f3a-86f0.wav,0
3158,warblrb10k_public\warblrb10k_public_wav\wav\bird\34184957-ca18-44b5-9027.wav,0
6258,warblrb10k_public\warblrb10k_public_wav\wav\bird\b632c807-7283-4174-a134.wav,0
4955,warblrb10k_public\warblrb10k_public_wav\wav\bird\7e9938ae-4469-4ccc-bb5e.wav,0
6850,warblrb10k_public\warblrb10k_public_wav\wav\bird\cdab48ee-1302-4540-af84.wav,0
3287,warblrb10k_public\warblrb10k_public_wav\wav\bird\38dd192a-f4b7-461d-bd63.wav,0
2838,warblrb10k_public\warblrb10k_public_wav\wav\bird\2654ccda-101f-4c49-9245.wav,0
964,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\84f99a2f-4717-48d8-b147.wav,1
5764,warblrb10k_public\warblrb10k_public_wav\wav\bird\a0cf59bc-b4a8-4b6b-8e7d.wav,0
7614,warblrb10k_public\warblrb10k_public_wav\wav\bird\efe349dd-319a-42bf-ae04.wav,0
1662,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\de32909e-0fda-478e-93b7.wav,1
7083,warblrb10k_public\warblrb10k_public_wav\wav\bird\d7409eb5-977b-4062-913d.wav,0
604,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5309adb2-51c4-49a9-879d.wav,1
1617,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d8ac36f6-c72c-4577-9af7.wav,1
4769,warblrb10k_public\warblrb10k_public_wav\wav\bird\76ebc7fc-2463-4a72-9413.wav,0
7479,warblrb10k_public\warblrb10k_public_wav\wav\bird\e9edaf9f-a602-4dfe-887a.wav,0
4980,warblrb10k_public\warblrb10k_public_wav\wav\bird\7fcbf51d-8735-4d0a-af4c.wav,0
6655,warblrb10k_public\warblrb10k_public_wav\wav\bird\c682c11e-b24e-4d90-a31a.wav,0
363,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\330c7bb1-bb7f-4b49-9cff.wav,1
1336,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b4929431-6678-450f-9fb3.wav,1
3788,warblrb10k_public\warblrb10k_public_wav\wav\bird\4cb088cd-c9a1-4553-a86a.wav,0
2,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\00759990-ea6e-46bc-a720.wav,1
6095,warblrb10k_public\warblrb10k_public_wav\wav\bird\afcee2c9-8837-4666-9347.wav,0
613,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\548fbcb2-178e-401d-b318.wav,1
4201,warblrb10k_public\warblrb10k_public_wav\wav\bird\5df8b1c3-7e3f-4753-987d.wav,0
198,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1c637571-ae1f-4a44-b2de.wav,1
6840,warblrb10k_public\warblrb10k_public_wav\wav\bird\cd2834f6-c630-4669-b575.wav,0
3227,warblrb10k_public\warblrb10k_public_wav\wav\bird\36993e8b-c442-4bfb-b0c7.wav,0
1238,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a77ea719-0ad9-476f-87d0.wav,1
1179,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a041c370-172e-4373-a4e1.wav,1
2135,warblrb10k_public\warblrb10k_public_wav\wav\bird\081ca94c-74ec-4556-aefc.wav,0
6712,warblrb10k_public\warblrb10k_public_wav\wav\bird\c85ea3a4-8a26-4d3f-bfef.wav,0
7474,warblrb10k_public\warblrb10k_public_wav\wav\bird\e9b0aa70-024a-49bd-9f7a.wav,0
4366,warblrb10k_public\warblrb10k_public_wav\wav\bird\654642ae-827d-4cc6-8822.wav,0
3358,warblrb10k_public\warblrb10k_public_wav\wav\bird\3bc64d51-7672-4caa-b045.wav,0
5385,warblrb10k_public\warblrb10k_public_wav\wav\bird\9155acf4-ef80-4182-b988.wav,0
4819,warblrb10k_public\warblrb10k_public_wav\wav\bird\78e65562-4cd9-41ba-96ff.wav,0
6062,warblrb10k_public\warblrb10k_public_wav\wav\bird\ae8dde7f-23ec-48de-9da3.wav,0
3978,warblrb10k_public\warblrb10k_public_wav\wav\bird\54e6eb55-0dc2-4248-9ee4.wav,0
2058,warblrb10k_public\warblrb10k_public_wav\wav\bird\0471b8f0-2965-44e1-b304.wav,0
5880,warblrb10k_public\warblrb10k_public_wav\wav\bird\a6872fde-a055-448e-b1cc.wav,0
2030,warblrb10k_public\warblrb10k_public_wav\wav\bird\0349b135-dca1-4e45-b109.wav,0
3332,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ab0595e-2996-4c6a-9393.wav,0
6562,warblrb10k_public\warblrb10k_public_wav\wav\bird\c20a2e55-61fd-47ef-a018.wav,0
1616,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d896c05f-539f-462e-9fc4.wav,1
4780,warblrb10k_public\warblrb10k_public_wav\wav\bird\7753e007-7b38-42ef-8f40.wav,0
5451,warblrb10k_public\warblrb10k_public_wav\wav\bird\93f765c9-d234-442f-808c.wav,0
7037,warblrb10k_public\warblrb10k_public_wav\wav\bird\d57ce224-4493-4ad0-862a.wav,0
191,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1b115342-e030-4263-938f.wav,1
6604,warblrb10k_public\warblrb10k_public_wav\wav\bird\c40507d5-e7c3-400b-928e.wav,0
940,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\80c0ad2e-2c04-4274-be67.wav,1
3172,warblrb10k_public\warblrb10k_public_wav\wav\bird\3479223b-333d-4713-8ddf.wav,0
7816,warblrb10k_public\warblrb10k_public_wav\wav\bird\f79a2b94-abf8-46a6-a65d.wav,0
5704,warblrb10k_public\warblrb10k_public_wav\wav\bird\9e8c9a53-aeea-4330-b201.wav,0
4638,warblrb10k_public\warblrb10k_public_wav\wav\bird\71029214-3a21-47ad-a9c9.wav,0
5189,warblrb10k_public\warblrb10k_public_wav\wav\bird\897ca5eb-ec3d-4cf5-84e4.wav,0
7155,warblrb10k_public\warblrb10k_public_wav\wav\bird\da48856f-7dc5-4fd0-be80.wav,0
7847,warblrb10k_public\warblrb10k_public_wav\wav\bird\f909668c-724d-4e5c-9f72.wav,0
7963,warblrb10k_public\warblrb10k_public_wav\wav\bird\fecbc448-7620-49c0-8fd9.wav,0
2647,warblrb10k_public\warblrb10k_public_wav\wav\bird\1ec37833-dbf0-42f8-b779.wav,0
6601,warblrb10k_public\warblrb10k_public_wav\wav\bird\c3e2b60f-6d3c-4509-9b91.wav,0
1637,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\db33700e-5580-4151-bcf9.wav,1
7660,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1c7cbf1-9fef-4674-a47e.wav,0
6104,warblrb10k_public\warblrb10k_public_wav\wav\bird\aff9b5c6-0a41-440c-9ef1.wav,0
381,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\350b41f9-c3cb-4e26-be55.wav,1
2377,warblrb10k_public\warblrb10k_public_wav\wav\bird\126160c6-cd85-41f7-a5e7.wav,0
1348,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b55f389e-3c79-4c5a-838c.wav,1
